Spec,Source0 original,Modified Source0 for url health check,UrlHealth,UpdateAvailable,UpdateURL,HealthUpdateURL,Name,SHAName,UpdateDownloadName
python-wheel.spec,https://github.com/pypa/wheel/archive/%{version}.tar.gz#/wheel-%{version}.tar.gz,https://github.com/pypa/wheel/archive/0.37.1.tar.gz#/wheel-0.37.1.tar.gz,200,0.46.3,https://github.com/pypa/wheel/archive/0.46.3.tar.gz#/wheel-0.46.3.tar.gz,200,python-wheel,8F92313CC26B55DD5D9720B95A7DCE81493AC26F988C261C7EB2591BC0AC204DF1C2EC5A58AB3C069BBDB59B13B27F807BE29EDEC996C02D0B09E3AC2AD4AEBC,wheel-0.46.3.tar.gz
python-wrapt.spec,https://files.pythonhosted.org/packages/11/eb/e06e77394d6cf09977d92bff310cb0392930c08a338f99af6066a5a98f92/wrapt-%{version}.tar.gz,https://github.com/GrahamDumpleton/wrapt/archive/refs/tags/1.14.1.tar.gz,200,2.1.1,https://github.com/GrahamDumpleton/wrapt/archive/refs/tags/2.1.1.tar.gz,200,python-wrapt,B400419747B865ACC97F0C486BB1F5BF22262B1879FA96A2448D0E4633770B7A4122435BF6B38CEA654929C7EC8B135DBB7A0F96D4D3B0490B0DDF617BD39CF2,python-wrapt-2.1.1.tar.gz
python-xmltodict.spec,https://github.com/martinblech/%{pypi_name}/archive/refs/tags/%{pypi_name}-%{version}.tar.gz,https://github.com/martinblech/xmltodict/archive/refs/tags/v0.13.0.tar.gz,200,1.0.2,https://github.com/martinblech/xmltodict/archive/refs/tags/v1.0.2.tar.gz,200,python-xmltodict,85AD95934026E719BFFEA3ACDDDCEE470A2758620046E46312AB1D5E6B16C643F6AD2E531860642038D5C574F9689E611446F3740222A596FE042C0C2B27F3A6,python-xmltodict-1.0.2.tar.gz
python-yamlloader.spec,yamlloader-%{version}.tar.gz,https://github.com/Phynix/yamlloader/archive/refs/tags/1.1.0.tar.gz,200,1.6.0,https://github.com/Phynix/yamlloader/archive/refs/tags/1.6.0.tar.gz,200,python-yamlloader,8737E5DC64CC6284064FE119B683D35E499A27D736D57124FABAACE1EB208403A9EA19DD27D60028AD6209447CFE9086BDED91097E17C7B0D1CBBE62B897AE36,python-yamlloader-1.6.0.tar.gz
python-zipp.spec,https://files.pythonhosted.org/packages/4f/a1/ac66fba5917fb7860f91cb251ac6cf838923a8abe89e059cc1988cb256d1/zipp-%{version}.tar.gz,https://github.com/jaraco/zipp/archive/refs/tags/v3.19.1.tar.gz,200,3.23.1,https://github.com/jaraco/zipp/archive/refs/tags/v3.23.1.tar.gz,200,python-zipp,DD8181EA97FE08921F9079517EF12A96D31509EF69952AC2B247D741AD8C93C4503FB0EB7019C7A3650BFC49C8D1019478F1142AF6922EC0F767E002D697F645,python-zipp-3.23.1.tar.gz
python-zmq.spec,https://pypi.python.org/packages/af/37/8e0bf3800823bc247c36715a52e924e8f8fd5d1432f04b44b8cd7a5d7e55/pyzmq-%{version}.tar.gz,https://github.com/zeromq/pyzmq/archive/refs/tags/v23.2.1.tar.gz,200,27.1.0,https://github.com/zeromq/pyzmq/archive/refs/tags/v27.1.0.tar.gz,200,python-zmq,621F7374861198DFDDF1F667E4AF24DD874A239A623961C27C148B1E525492D409BA830A3BFE5CF8EED1D61A094B3993DAF6911FB11734E398D7594B15C06543,python-zmq-27.1.0.tar.gz
python-zope.event.spec,https://pypi.python.org/packages/source/z/zope.event/zope.event-%{version}.tar.gz,https://github.com/zopefoundation/zope.event/archive/refs/tags/4.5.0.tar.gz,200,6.1,https://github.com/zopefoundation/zope.event/archive/refs/tags/6.1.tar.gz,200,python-zope.event,ABB824463EF4794B7729473C57C0CE7717473FA4DB5B057DBD72B3473BDD55EA118ED4B9208CA191E0F530DEEB15816A636D5FB170AD5B488D79B67D46E485E5,python-zope.event-6.1.tar.gz
python-zope.interface.spec,https://pypi.python.org/packages/source/z/zope.interface/%{srcname}-%{version}.tar.gz,https://github.com/zopefoundation/zope.interface/archive/refs/tags/5.4.0.tar.gz,200,8.2,https://github.com/zopefoundation/zope.interface/archive/refs/tags/8.2.tar.gz,200,python-zope.interface,9338AD23B2A1AB6C3AF900058FB8BD8F94C48005107EADDF22740E53B2140B5E75541D2E73B83EB50B21F2C2FE9662F163B0BE3703807DE64030E553F994AE43,python-zope.interface-8.2.tar.gz
python3-gcovr.spec,https://github.com/gcovr/gcovr/archive/%{srcname}-%{version}.tar.gz,https://github.com/gcovr/gcovr/archive/refs/tags/5.2.tar.gz,200,,,,python3-gcovr,,
python3-pip.spec,https://files.pythonhosted.org/packages/6b/8b/0b16094553ecc680e43ded8f920c3873b01b1da79a54274c98f08cb29fca/%{srcname}-%{version}.tar.gz,https://github.com/pypa/pip/archive/refs/tags/24.3.1.tar.gz,200,26.0.1,https://github.com/pypa/pip/archive/refs/tags/26.0.1.tar.gz,200,python3-pip,3786DF7522EA65BC20FB9885CE5C2DDC60200A536A1F754A8D7DC278115C73258863E4C51AC7E9A60DDA0B70263730DC194F70E1E8F8D00178A8B3C724333BF0,python3-pip-26.0.1.tar.gz
python3-pyroute2.spec,https://pypi.io/packages/source/p/pyroute2/pyroute2-%{version}.tar.gz,https://github.com/svinota/pyroute2/archive/refs/tags/0.7.3.tar.gz,200,0.9.5,https://github.com/svinota/pyroute2/archive/refs/tags/0.9.5.tar.gz,200,python3-pyroute2,4A69F55886951AFB9AE39CC866BE89E968BD3EFAF1C0ABF8A7F6A38AAE313C0FADF6FAB270B0EF620CDD980D4CA49C86C20100D3A4039A5B26919EB837653A77,python3-pyroute2-0.9.5.tar.gz
python3-setuptools.spec,https://files.pythonhosted.org/packages/5f/36/7374297692bb9dbd7569a0f84887c7e5e314c41d5d9518cb76fbb130620d/%{srcname}-%{version}.tar.gz,https://github.com/pypa/setuptools/archive/refs/tags/v69.0.3.tar.gz,200,82.0.0,https://github.com/pypa/setuptools/archive/refs/tags/v82.0.0.tar.gz,200,python3-setuptools,031F16E986CF420FFE8A93F07481DDB34C61562D09F932383C6E8540ADAF4BE88DBFE4E6EFEC13535688AF48F4A031284319AD7D4390CA99DABCED307A36742B,python3-setuptools-82.0.0.tar.gz
python3.spec,https://www.python.org/ftp/python/%{version}/Python-%{version}.tar.xz,https://www.python.org/ftp/python/3.11.13/Python-3.11.13.tar.xz,200,3.14.3,https://www.python.org/ftp/python/3.14.3/Python-3.14.3.tar.xz,200,python3,9FD875F7A1D96D64E7150913EF38B72B0AEECFCBC24BA46967E57B6495146B0CBA6B940C273561FC4D656B6D0CE2E23FFB7BD32BCD0B61FD59A6D90585998C07,Python-3.14.3.tar.xz
qemu.spec,https://download.qemu.org/qemu-%{version}.tar.xz,https://download.qemu.org/qemu-7.2.0.tar.xz,200,Warning: Manufacturer may changed version packaging format.,,,qemu,,
rabbitmq-server.spec,https://github.com/rabbitmq/rabbitmq-server/releases/download/v%{version}/%{name}-%{version}.tar.xz,https://github.com/rabbitmq/rabbitmq-server/releases/download/v4.1.4/rabbitmq-server-4.1.4.tar.xz,200,,,,rabbitmq-server,,
ragel.spec,https://github.com/adrian-thurston/ragel/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/adrian-thurston/ragel/archive/refs/tags/7.0.4.tar.gz,200,,,,ragel,,
rapidjson.spec,https://github.com/miloyip/rapidjson/archive/%{name}-%{version}.tar.gz,https://github.com/miloyip/rapidjson/archive/refs/tags/v1.1.0.tar.gz,200,,,,rapidjson,,
raspberrypi-firmware.spec,%{name}-%{version}.tar.gz,https://github.com/raspberrypi/firmware/archive/refs/tags/1.20230106.tar.gz,200,,,,raspberrypi-firmware,,
rdma-core.spec,https://github.com/linux-rdma/rdma-core/releases/download/v%{version}/%{name}-%{version}.tar.gz,https://github.com/linux-rdma/rdma-core/releases/download/v42.0/rdma-core-42.0.tar.gz,200,,,,rdma-core,,
re2.spec,https://github.com/google/re2/archive/%{name}-%{re2_long_ver}.tar.gz,https://github.com/google/re2/archive/refs/tags/20220601.tar.gz,200,Warning: re2.spec Source0 version 20220601 is higher than detected latest version 2025-11-05 .,,,re2,,
readline.spec,http://ftp.gnu.org/gnu/readline/%{name}-%{version}.tar.gz,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/readline/readline-8.2.tar.gz,200,8.3,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/readline/readline-8.3.tar.gz,200,readline,513002753DCF5DB9213DBBB61D51217245F6A40D33B1DD45238E8062DFA8EEF0C890B87A5548E11DB959E842724FB572C4D3D7FB433773762A63C30EFE808344,readline-8.3.tar.gz
redis.spec,https://github.com/redis/redis/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/redis/redis/archive/refs/tags/7.2.11.tar.gz,200,8.6.0,https://github.com/redis/redis/archive/refs/tags/8.6.0.tar.gz,200,redis,BA60C4503C75B64CEF2250639CCAA8CD9DC4CAABC952B43723974FD61F9337AD47E84B39B515D928F900FAB025AD9F62AC61AF6C6CD9305F9BC1511BF4D431DC,redis-8.6.0.tar.gz
repmgr13.spec,https://repmgr.org/download/%{srcname}-%{version}.tar.gz,https://github.com/EnterpriseDB/repmgr/archive/refs/tags/v5.5.0.tar.gz,200,(same version),,,repmgr,,
repmgr14.spec,https://repmgr.org/download/%{srcname}-%{version}.tar.gz,https://github.com/EnterpriseDB/repmgr/archive/refs/tags/v5.5.0.tar.gz,200,(same version),,,repmgr,,
repmgr15.spec,https://repmgr.org/download/%{srcname}-%{version}.tar.gz,https://github.com/EnterpriseDB/repmgr/archive/refs/tags/v5.5.0.tar.gz,200,(same version),,,repmgr,,
repmgr16.spec,https://repmgr.org/download/%{srcname}-%{version}.tar.gz,https://github.com/EnterpriseDB/repmgr/archive/refs/tags/v5.5.0.tar.gz,200,(same version),,,repmgr,,
repmgr17.spec,https://repmgr.org/download/%{srcname}-%{version}.tar.gz,https://github.com/EnterpriseDB/repmgr/archive/refs/tags/v5.5.0.tar.gz,200,(same version),,,repmgr,,
rng-tools.spec,https://sourceforge.net/projects/gkernel/files/%{name}/%{name}-%{version}.tar.gz,https://github.com/nhorman/rng-tools/archive/refs/tags/v5.tar.gz,200,6.17,https://github.com/nhorman/rng-tools/archive/refs/tags/v6.17.tar.gz,200,rng-tools,32D2D18B9FF13976F6AF0011D89FE962FAC41761E66EEB24A54F372C7068C8F665537AAB6B396E432954D52101B56CD73AC27D27F6A59937D48FC549D9B71421,rng-tools-6.17.tar.gz
rootlesskit.spec,https://github.com/rootless-containers/rootlesskit/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/rootless-containers/rootlesskit/archive/refs/tags/v1.1.0.tar.gz,200,,,,rootlesskit,,
rpcbind.spec,http://downloads.sourceforge.net/rpcbind/%{name}-%{version}.tar.bz2,http://downloads.sourceforge.net/rpcbind/rpcbind-1.2.6.tar.bz2,200,1.2.8,http://downloads.sourceforge.net/rpcbind/rpcbind-1.2.8.tar.bz2,200,rpcbind,66F3955A67C4D0142EC635614CEAFBC9BDBEA985F2EDAEEC903F17EFAF3C2E98F6483E8E6B7F1358CF8D2C1C877B281D153A3BF1B6748B6D259AE7AD1465EE71,rpcbind-1.2.8.tar.bz2
rpcsvc-proto.spec,https://github.com/thkukuk/rpcsvc-proto/releases/download/v1.4/%{name}-%{version}.tar.xz,https://github.com/thkukuk/rpcsvc-proto/archive/refs/tags/v1.4.3.tar.gz,200,1.4.4,https://github.com/thkukuk/rpcsvc-proto/archive/refs/tags/v1.4.4.tar.gz,200,rpcsvc-proto,8477709678A5AF6338011E730A20BA5FC5E97F6F360738A956FD96AD26DA309135FF042C65B3590BC35FEE907E2EEA7203AA782963EFD30D066AA1306C2C5326,rpcsvc-proto-1.4.4.tar.gz
rpm-ostree.spec,https://github.com/projectatomic/rpm-ostree/releases/download/v%{version}/rpm-ostree-%{version}.tar.xz,https://github.com/projectatomic/rpm-ostree/releases/download/v2025.8/rpm-ostree-2025.8.tar.xz,200,,,,rpm-ostree,,
rpm.spec,https://github.com/rpm-software-management/rpm/archive/%{name}-%{version}.tar.bz2,https://github.com/rpm-software-management/rpm/archive/refs/tags/rpm-4.18.2-release.tar.gz,200,6.0.1,https://github.com/rpm-software-management/rpm/archive/refs/tags/rpm-6.0.1-release.tar.gz,200,rpm,C1F8AA031E8C68D6B880AC3B7F9A6A482B7AE935E010E7AF3D2C57082D68E05982031DD8B32134D50B64732E5D8BDEC257DFFCA6CA8E921BFFA0823E313D4086,rpm-6.0.1-release.tar.gz
rpmdevtools.spec,https://releases.pagure.org/rpmdevtools/%{name}-%{version}.tar.xz,https://releases.pagure.org/rpmdevtools/rpmdevtools-9.6.tar.xz,200,(same version),,,rpmdevtools,,
rrdtool.spec,https://github.com/oetiker/rrdtool-1.x/releases/download/v%{version}/%{name}-%{version}.tar.gz,https://github.com/oetiker/rrdtool-1.x/archive/refs/tags/v1.8.0.tar.gz,200,1.9.0,https://github.com/oetiker/rrdtool-1.x/archive/refs/tags/v1.9.0.tar.gz,200,rrdtool,82D947F3CB41223437C4548CD30054F0B0B08F5F07438203DEADCC2A0F106A6DF8EF7B8E04EEAC4CD31F8BC0549B5FA098AD1BB4C6B17FCFA20FC1BC40F634DB,rrdtool-1.9.0.tar.gz
rsync.spec,https://download.samba.org/pub/rsync/src/%{name}-%{version}.tar.gz,https://github.com/RsyncProject/rsync/archive/refs/tags/v3.4.1.tar.gz,200,(same version),,,rsync,,
rsyslog.spec,http://www.rsyslog.com/files/download/rsyslog/%{name}-%{version}.tar.gz,https://github.com/rsyslog/rsyslog/archive/refs/tags/v8.2504.0.tar.gz,200,8.2512.0,https://github.com/rsyslog/rsyslog/archive/refs/tags/v8.2512.0.tar.gz,200,rsyslog,433AB02031A568FF9612845256083D00DB55289F9AF0AAE502ED486328F3739F380381A6E69B899AF2430C0CB99623CEF77EDB15BB692E94C245A120F0F2BD36,rsyslog-8.2512.0.tar.gz
rt-tests.spec,%{name}-%{version}.tar.gz,https://git.kernel.org/pub/scm/utils/rt-tests/rt-tests.git/snapshot/rt-tests-2.4.tar.gz,200,2.9,https://git.kernel.org/pub/scm/utils/rt-tests/rt-tests.git/snapshot/rt-tests-2.9.tar.gz,200,rt-tests,23608EA3C20E793DEFA00F61F81233D99A14CE60D7457899A0A91864A65EC5A474FA85FA392364B87B1FEE3437F1C94FECAE8EDFF797018690C81B737BBE691E,rt-tests-2.9.tar.gz
ruby.spec,https://cache.ruby-lang.org/pub/ruby/3.4/%{name}-%{version}.tar.gz,https://github.com/ruby/ruby/archive/refs/tags/v3.4.7.tar.gz,200,4.0.1,https://github.com/ruby/ruby/archive/refs/tags/v4.0.1.tar.gz,200,ruby,4380244881969335E9A253D77D38619A5EB779EE26A3C6AFFC04AEFE1298AFA040D870D2BAA23CCA3A66F5E393CF0E118EB8EF1F166EA000958D2A6B88D34E48,ruby-4.0.1.tar.gz
rubygem-activesupport.spec,https://rubygems.org/downloads/activesupport-%{version}.gem,https://rubygems.org/downloads/activesupport-7.0.8.7.gem,200,8.1.2,https://rubygems.org/downloads/activesupport-8.1.2.gem,200,rubygem-activesupport,FAF1C54009B851A87430167804B2F2750546CB69EE1579D2887E25F2173673A3E38C19335F3CDBD19837F38B55B72BEA5D9D09108C7F731D49DBD47C22BD1671,activesupport-8.1.2.gem
rubygem-addressable.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/addressable-2.8.7.gem,200,2.8.8,https://rubygems.org/downloads/addressable-2.8.8.gem,200,rubygem-addressable,A8457764D7BB88FFA62576BFC9AF5FF8B36A6AA88A2D46A9FFC1CA90508391415FA2E51ED0238D6A91203E560766B46C59E44CDB5181E9D172E77F9545F4D1E9,addressable-2.8.8.gem
rubygem-async-http.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/async-http-0.89.0.gem,200,0.94.2,https://rubygems.org/downloads/async-http-0.94.2.gem,200,rubygem-async-http,2B16B5240C1F4BA16424C2DE46E4189EA22852CA3172618B5CC41047248C60E4CB5B4B78784EFCA9B92E37FAF4D1F328F2F44672ED47FE9C5B27BF5683EA2FFC,async-http-0.94.2.gem
rubygem-async-io.spec,license.txt,https://vmware.github.io/photonlicense.txt,200,Info: Source0 contains a VMware internal url address.,,,rubygem-async-io,,
rubygem-async-pool.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/async-pool-0.10.3.gem,200,0.11.1,https://rubygems.org/downloads/async-pool-0.11.1.gem,200,rubygem-async-pool,4057EECE27B8B47C85228F0A2D08EB70E3FA9BF4C5EF560AF8A07AE734044C3E996CAC3D2DB32523BB9344C24267A83B6CD0681C3F004686555C67340DB4A053,async-pool-0.11.1.gem
rubygem-async.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/async-2.24.0.gem,200,2.36.0,https://rubygems.org/downloads/async-2.36.0.gem,200,rubygem-async,015668381373D11D0E2C9ACCBDD864F1A16206FDEE13AC884D23F241F8ADA77769427971B45BD99D89FE87170FCC2CBD12EE992385ACBB025EC35C6197BC17BC,async-2.36.0.gem
rubygem-aws-eventstream.spec,https://rubygems.org/downloads/aws-eventstream-%{version}.gem,https://rubygems.org/downloads/aws-eventstream-1.3.2.gem,200,1.4.0,https://rubygems.org/downloads/aws-eventstream-1.4.0.gem,200,rubygem-aws-eventstream,BD59F75FC5FF8B164817527C6AEB5B3E31210C016E563EAA8307C076DECFF8B3DD11269D90A62C4E7D625FA3750EDC4F8363242DD00583D84347A3725D5F2D62,aws-eventstream-1.4.0.gem
rubygem-aws-partitions.spec,https://rubygems.org/downloads/aws-partitions-%{version}.gem,https://rubygems.org/downloads/aws-partitions-1.1098.0.gem,200,1.1213.0,https://rubygems.org/downloads/aws-partitions-1.1213.0.gem,200,rubygem-aws-partitions,CA0293245EACCBF74315E3AD964A37EF074B4543694C4D57119AFFEAF5BC405AE58AA1195E3A6ED20D1CEC2BA741E35D243460C22B340F41546965A1FB5C4032,aws-partitions-1.1213.0.gem
rubygem-aws-sdk-core.spec,https://rubygems.org/downloads/aws-sdk-core-%{version}.gem,https://rubygems.org/downloads/aws-sdk-core-3.241.0.gem,200,3.242.0,https://rubygems.org/downloads/aws-sdk-core-3.242.0.gem,200,rubygem-aws-sdk-core,17566763D72525B5E2FBB600C098A720450E964494B7A11EED0FE239C5327D97BD10C3D07D5708C3EC9AFD698A7F57A978125ECAE07A56B09883D7649196BE50,aws-sdk-core-3.242.0.gem
rubygem-aws-sdk-kms.spec,https://rubygems.org/downloads/aws-sdk-kms-%{version}.gem,https://rubygems.org/downloads/aws-sdk-kms-1.100.0.gem,200,1.121.0,https://rubygems.org/downloads/aws-sdk-kms-1.121.0.gem,200,rubygem-aws-sdk-kms,E2A193802FB6EE989EADC291CC9FE3E571F95EB523CD0DBECB7FF1E4919F0BAD739FA67964B9E540517971A3C158F422138B33B1C3236519541E91A66B5BB8DF,aws-sdk-kms-1.121.0.gem
rubygem-aws-sdk-s3.spec,https://github.com/aws/aws-sdk-ruby/tree/master/gems/aws-sdk-s3-%{version}.gem,https://rubygems.org/downloads/aws-sdk-s3-1.209.0.gem,200,1.213.0,https://rubygems.org/downloads/aws-sdk-s3-1.213.0.gem,200,rubygem-aws-sdk-s3,AC3A46C1EB16A943038F6BE93FABB9F348C99F45213B16CC69B109E816ED1F0ED44BF6629ACEB5F9296686F7BF9981C6FFBD08B73D8C41E1F74DDEF35B7EB66F,aws-sdk-s3-1.213.0.gem
rubygem-aws-sdk-sqs.spec,https://rubygems.org/downloads/aws-sdk-sqs-%{version}.gem,https://rubygems.org/downloads/aws-sdk-sqs-1.94.0.gem,200,1.111.0,https://rubygems.org/downloads/aws-sdk-sqs-1.111.0.gem,200,rubygem-aws-sdk-sqs,3163CE536E2C897062C39BD20EF3F6D46DB915F06596560632A089390F93910BB7A2108D076B2EF0780CDF42E10A4AF7B10CF99D3E41D0B9A94973C717FB21B9,aws-sdk-sqs-1.111.0.gem
rubygem-aws-sigv4.spec,https://rubygems.org/downloads/aws-sigv4-%{version}.gem,https://rubygems.org/downloads/aws-sigv4-1.11.0.gem,200,1.12.1,https://rubygems.org/downloads/aws-sigv4-1.12.1.gem,200,rubygem-aws-sigv4,39423AD2075CC4EEAAA0EA787BD1DEFA87654FB33C40D72056AEFAA134BF5C19E7EBA43F01108ABB7BA48C95B5F831F9F0A3B56366A71422C75583E5391E3E8C,aws-sigv4-1.12.1.gem
rubygem-backports.spec,https://rubygems.org/gems/backports-%{version}.gem,https://rubygems.org/gems/backports-3.25.1.gem,200,3.25.3,https://rubygems.org/downloads/backports-3.25.3.gem,200,rubygem-backports,A9D929D945032387064E43FA0A3BDA55D345AE1AD9FBCEB8819AE2D413B29054E22CC5BE80C65335A6F14F13DBBE8DDFD0EA1636634C5555BD5B9054E34AFD23,backports-3.25.3.gem
rubygem-builder.spec,http://rubygems.org/gems/builder-%{version}.gem,http://rubygems.org/gems/builder-3.3.0.gem,200,(same version),,,rubygem-builder,,
rubygem-bundler.spec,https://rubygems.org/downloads/bundler-%{version}.gem,https://rubygems.org/downloads/bundler-2.6.8.gem,200,4.0.6,https://rubygems.org/downloads/bundler-4.0.6.gem,200,rubygem-bundler,D58984B07541E3207492B604AED6B048CDA453AEDCF79C9371CC02CAEC1E72B2E345E8DC479C6B75B7D3800DA64C4A80F1C9B0CE0C7E3F5DD467F2B86A3CFA49,bundler-4.0.6.gem
rubygem-concurrent-ruby.spec,https://rubygems.org/downloads/concurrent-ruby-%{version}.gem,https://rubygems.org/downloads/concurrent-ruby-1.3.4.gem,200,1.3.6,https://rubygems.org/downloads/concurrent-ruby-1.3.6.gem,200,rubygem-concurrent-ruby,E7C46E6C4D0B4A48957550A1FC7DDF6947B356005D32B68E9B3BDD8DAE12DCD49C6C19A8ACC382199037268E64279B8B3B9A80FC40BE52E7FC106759BF3BD4B8,concurrent-ruby-1.3.6.gem
rubygem-console.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/console-1.30.2.gem,200,1.34.3,https://rubygems.org/downloads/console-1.34.3.gem,200,rubygem-console,BD67EBE87A0FB7CF29D9FA9EDE8E7EC067C7B4D7B743C192D5D04361079EB871D740BA156011425716E2A600A621E1FCBF477D8F2F21ECD02AA1C8C604944D0E,console-1.34.3.gem
rubygem-cool-io.spec,https://rubygems.org/downloads/cool.io-%{version}.gem,https://rubygems.org/downloads/cool.io-1.9.0.gem,200,1.9.3,https://rubygems.org/downloads/cool.io-1.9.3.gem,200,rubygem-cool-io,074F8FEC859F458BA937C2296A8BB3085A2FB13962CBF6B5CB3E44ABF829E66E41E1304C1E6C7A4A7849E6173024B914DEA635DC2E4DE2B87687AFCF419B9007,cool.io-1.9.3.gem
rubygem-declarative.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/declarative-0.0.20.gem,200,(same version),,,rubygem-declarative,,
rubygem-dig_rb.spec,https://rubygems.org/downloads/dig_rb-%{version}.gem,https://rubygems.org/downloads/dig_rb-1.0.1.gem,200,(same version),,,rubygem-dig_rb,,
rubygem-digest-crc.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/digest-crc-0.7.0.gem,200,(same version),,,rubygem-digest-crc,,
rubygem-domain_name.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/domain_name-0.6.20240107.gem,200,(same version),,,rubygem-domain_name,,
rubygem-faraday-net_http.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/faraday-net_http-3.4.0.gem,200,3.4.2,https://rubygems.org/downloads/faraday-net_http-3.4.2.gem,200,rubygem-faraday-net_http,93994EAE7A6E0406B978031F2CF9F5EE55364493A1B4605D1621D79A730C1BE3813C76113EC5626F0C846AA379FC9D202F1316BD8D42655E8C5A52DCFF9872C3,faraday-net_http-3.4.2.gem
rubygem-faraday.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/faraday-2.14.1.gem,200,(same version),,,rubygem-faraday,,
rubygem-ffi-compiler.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/ffi-compiler-1.3.2.gem,200,(same version),,,rubygem-ffi-compiler,,
rubygem-ffi.spec,https://rubygems.org/downloads/ffi-%{version}.gem,https://rubygems.org/downloads/ffi-1.17.2.gem,200,1.17.3,https://rubygems.org/downloads/ffi-1.17.3.gem,200,rubygem-ffi,89780F4236E29D2591679E7A87758ECC27E77D7BCE270E3CB57EF12A939BE485AA1077E5D6D87539F17CFDDCD59697D802E2152A0284D5E6891328D5EC207517,ffi-1.17.3.gem
rubygem-fiber-annotation.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/fiber-annotation-0.2.0.gem,200,(same version),,,rubygem-fiber-annotation,,
rubygem-fiber-local.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/fiber-local-1.1.0.gem,200,(same version),,,rubygem-fiber-local,,
rubygem-fiber-storage.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/fiber-storage-1.0.1.gem,200,(same version),,,rubygem-fiber-storage,,
rubygem-fluent-plugin-concat.spec,https://rubygems.org/downloads/fluent-plugin-concat-%{version}.gem,https://rubygems.org/downloads/fluent-plugin-concat-2.5.0.gem,200,2.6.0,https://rubygems.org/downloads/fluent-plugin-concat-2.6.0.gem,200,rubygem-fluent-plugin-concat,7CFFCE6DE8E06B38747F41DC237C3409C4A206F168ECBC417E460528D507E39415FABB6658449206854308F82B9A3F759726BA5CE423C38FC067CF744B1AAB28,fluent-plugin-concat-2.6.0.gem
rubygem-fluent-plugin-gcs.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/fluent-plugin-gcs-0.4.4.gem,200,(same version),,,rubygem-fluent-plugin-gcs,,
rubygem-fluent-plugin-kubernetes_metadata_filter.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/fluent-plugin-kubernetes_metadata_filter-3.6.0.gem,200,3.8.0,https://rubygems.org/downloads/fluent-plugin-kubernetes_metadata_filter-3.8.0.gem,200,rubygem-fluent-plugin-kubernetes_metadata_filter,33CD0ABF9DF65BBD90E8148EF8BCC1C8400E2DE8F605D02EEA2D8816BFBFF6E007EEE415EA270A3BD0A8880B43B624A46FE41E8A34D3DA87A9DE7A173763A763,fluent-plugin-kubernetes_metadata_filter-3.8.0.gem
rubygem-fluent-plugin-remote_syslog.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/fluent-plugin-remote_syslog-1.1.0.gem,200,(same version),,,rubygem-fluent-plugin-remote_syslog,,
rubygem-fluent-plugin-s3.spec,https://rubygems.org/downloads/fluent-plugin-s3-%{version}.gem,https://rubygems.org/downloads/fluent-plugin-s3-1.8.3.gem,200,(same version),,,rubygem-fluent-plugin-s3,,
rubygem-fluent-plugin-systemd.spec,https://rubygems.org/downloads/fluent-plugin-systemd-%{version}.gem,https://rubygems.org/downloads/fluent-plugin-systemd-1.1.1.gem,200,(same version),,,rubygem-fluent-plugin-systemd,,
rubygem-fluent-plugin-vmware-loginsight.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/fluent-plugin-vmware-loginsight-1.4.2.gem,200,(same version),,,rubygem-fluent-plugin-vmware-loginsight,,
