Spec,Source0 original,Modified Source0 for url health check,UrlHealth,UpdateAvailable,UpdateURL,HealthUpdateURL,Name,SHAName,UpdateDownloadName,warning,ArchivationDate
python-altgraph.spec,https://files.pythonhosted.org/packages/22/5a/ac50b52581bbf0d8f6fd50ad77d20faac19a2263b43c60e7f3af8d1ec880/altgraph-%{version}.tar.gz,https://github.com/ronaldoussoren/altgraph/archive/refs/tags/v0.17.2.tar.gz,200,0.17.5,https://files.pythonhosted.org/packages/7e/f8/97fdf103f38fed6792a1601dbc16cc8aac56e7459a9fff08c812d8ae177a/altgraph-0.17.5.tar.gz,200,python-altgraph,1CC3878946C92F8140E62A7E51D9EC3D58F4F9DFA854312522A2763AA7ED6F9A4B5A07430331B89FC1B69AB350FF9C3FB2F396040BA05E7E7F7C60167B69FE09,altgraph-0.17.5.tar.gz,,
python-appdirs.spec,https://pypi.python.org/packages/48/69/d87c60746b393309ca30761f8e2b49473d43450b150cb08f3c6df5c11be5/appdirs-%{version}.tar.gz,https://github.com/ActiveState/appdirs/archive/refs/tags/1.4.4.tar.gz,200,(same version),,,python-appdirs,,,,
python-argparse.spec,argparse-%{version}.tar.gz,https://github.com/ThomasWaldmann/argparse/archive/refs/tags/r1.4.0.tar.gz,200,140,https://github.com/ThomasWaldmann/argparse/archive/refs/tags/r140.tar.gz,200,python-argparse,9DFD763EE3A1BC82A9BC3DADCCC47CF6356ECAB84070C564837FF8A45FF1CAD563B6974D2C02C01DC4DA4915BF6BE4AA85DC23278F783B4D58F08D9DA0F092F1,r140.tar.gz,Warning: repo isn't maintained anymore.,
python-asn1crypto.spec,asn1crypto-%{version}.tar.gz,https://github.com/wbond/asn1crypto/archive/refs/tags/1.5.1.tar.gz,200,(same version),,,python-asn1crypto,,,,
python-atomicwrites.spec,https://pypi.python.org/packages/a1/e1/2d9bc76838e6e6667fde5814aa25d7feb93d6fa471bf6816daac2596e8b2/atomicwrites-%{version}.tar.gz,https://github.com/untitaker/python-atomicwrites/archive/refs/tags/1.4.1.tar.gz,200,(same version),,,python-atomicwrites,,,Warning: repo isn't maintained anymore.,
python-attrs.spec,attrs-%{version}.tar.gz,https://github.com/python-attrs/attrs/archive/refs/tags/22.1.0.tar.gz,200,26.1.0,https://files.pythonhosted.org/packages/9a/8e/82a0fe20a541c03148528be8cac2408564a6c9a0cc7e9171802bc1d26985/attrs-26.1.0.tar.gz,200,python-attrs,F9AE9F3A3D313C5F111870D14308FDBB3E2D75A077E76A3B8304D6B9688902C256D7D5B097EAA41E674C29DB08C5034E635EE564252096C62F64B6B817F145AE,attrs-26.1.0.tar.gz,,
python-automat.spec,https://files.pythonhosted.org/packages/source/A/Automat/%{srcname}-%{version}.tar.gz,https://github.com/glyph/automat/archive/refs/tags/v22.10.0.tar.gz,200,25.4.16,https://files.pythonhosted.org/packages/e3/0f/d40bbe294bbf004d436a8bcbcfaadca8b5140d39ad0ad3d73d1a8ba15f14/automat-25.4.16.tar.gz,200,python-automat,777E86DE51D7197DFD6BF9F4CC88C5A8D0CAD5CCC6F83EF58E95C326658429639F39D10B16975422DBE322E4A19F54F8FBCA47D1C6F4EE2DCDBB3BF28E67AE33,automat-25.4.16.tar.gz,,
python-autopep8.spec,autopep8-%{version}.tar.gz,https://github.com/hhatto/autopep8/archive/refs/tags/v2.0.0.tar.gz,200,2.3.2,https://files.pythonhosted.org/packages/50/d8/30873d2b7b57dee9263e53d142da044c4600a46f2d28374b3e38b023df16/autopep8-2.3.2.tar.gz,200,python-autopep8,1FC897FEEC093E7E945B10BBD3CBBEF5A83C4EC7D86215FB9643434D80A14FF54BF613DBB9DD0ACACC9706AC35E8F0486EF643AE49DA040471965D41FDD03CC4,autopep8-2.3.2.tar.gz,,
python-babel.spec,https://files.pythonhosted.org/packages/17/e6/ec9aa6ac3d00c383a5731cc97ed7c619d3996232c977bb8326bcbb6c687e/Babel-%{version}.tar.gz,https://github.com/python-babel/babel/archive/refs/tags/v2.10.3.tar.gz,200,2.18.0,https://files.pythonhosted.org/packages/7d/b2/51899539b6ceeeb420d40ed3cd4b7a40519404f9baf3d4ac99dc413a834b/babel-2.18.0.tar.gz,200,python-babel,E8FAFA5D026DBB3AA02ECA0CA2C08BB80ADF78825A4B4D71C15A1C6D142BAC058ADFE38B8B52CE3FAB42FCEA615C8E543EE28DFE3AD50B4598E6B1B587BE59FE,babel-2.18.0.tar.gz,,
python-backports_abc.spec,https://pypi.python.org/packages/68/3c/1317a9113c377d1e33711ca8de1e80afbaf4a3c950dd0edfaf61f9bfe6d8/backports_abc-%{version}.tar.gz,https://github.com/cython/backports_abc/archive/refs/tags/0.5.tar.gz,200,(same version),,,python-backports_abc,,,,
python-backports.ssl_match_hostname.spec,https://pypi.python.org/packages/76/21/2dc61178a2038a5cb35d14b61467c6ac632791ed05131dda72c20e7b9e23/%{srcname}-%{version}.tar.gz,https://files.pythonhosted.org/packages/ff/2b/8265224812912bc5b7a607c44bf7b027554e1b9775e9ee0de8032e3de4b2/backports.ssl_match_hostname-3.7.0.1.tar.gz,200,(same version),,,python-backports.ssl_match_hostname,,,,
python-bcrypt.spec,https://github.com/pyca/bcrypt/archive/refs/tags/bcrypt-%{version}.tar.gz,https://github.com/pyca/bcrypt/archive/refs/tags/3.2.2.tar.gz,200,5.0.0,https://files.pythonhosted.org/packages/d4/36/3329e2518d70ad8e2e5817d5a4cac6bba05a47767ec416c7d020a965f408/bcrypt-5.0.0.tar.gz,200,python-bcrypt,B775452ED06BF24A43DE141DC68ACA8A2927D51565A79F4591CB95BAB3DB7666E91BEE4AA43A9C9D6A482558BE71824D5262401302BCCA6FF19DDE476FAB559C,bcrypt-5.0.0.tar.gz,,
python-binary.spec,https://files.pythonhosted.org/packages/source/b/binary/binary-%{version}.tar.gz,https://github.com/ofek/binary/archive/refs/tags/v1.0.0.tar.gz,200,1.0.2,https://files.pythonhosted.org/packages/be/d6/6ec8a59124533f66e8873eaf6cb2ecbc75c37629aa33c80d2d6338a9eddf/binary-1.0.2.tar.gz,200,python-binary,E9EAB259E4D6F69DE89D0DA6CFC1937E3CB4C61A8E87461E1A248B6C04991589A13DCC094BAB27836E6F088557DB83C401BBBF24288A0D9AF83989671A7E6F34,binary-1.0.2.tar.gz,,
python-boto.spec,https://files.pythonhosted.org/packages/source/b/boto/boto-%{version}.tar.gz,https://github.com/boto/boto/archive/refs/tags/2.49.0.tar.gz,200,(same version),,,python-boto,,,,
python-boto3.spec,https://github.com/boto/boto3/archive/boto3-%{version}.tar.gz,https://github.com/boto/boto3/archive/refs/tags/1.24.56.tar.gz,200,1.43.46,https://files.pythonhosted.org/packages/f2/e7/976bf3dfe0aa5d7f31bec2f2cf57c79641620c910a39bc843a237aa9592d/boto3-1.43.46.tar.gz,200,python-boto3,BEAE84B9A2C018C4B9FF8C7B45DC519D7F28824253507C8D7778459DCEB975AF246B0D56C41F6F943F906481950FAEE0518613F38D3A71BA8D3DB465ECBED045,boto3-1.43.46.tar.gz,,
python-botocore.spec,https://github.com/boto/botocore/archive/botocore-%{version}.tar.gz,https://github.com/boto/botocore/archive/refs/tags/1.27.56.tar.gz,200,1.43.46,https://files.pythonhosted.org/packages/7d/f1/1917891851ac5ac09bb9f4862b8fc9252a009d7c24e8688bb67e4383d9e7/botocore-1.43.46.tar.gz,200,python-botocore,AD0405A52A59D62CC6DEB94F04CD92ABA0AC0D329DC73A0E53591B8144CFD7AA7699F8CB8CD6217633E33A03EF937D674969F5FB6070094326CFEDABC2D3B1AA,botocore-1.43.46.tar.gz,,
python-build.spec,%{url}/archive/%{version}/%{srcname}-%{version}.tar.gz,https://github.com/pypa/build/archive/1.2.1/build-1.2.1.tar.gz,200,1.5.1,https://files.pythonhosted.org/packages/2d/21/6ec54248b4d0d51f12f3ca4aa77a128077d747a5db86cb5a2fcd9aedecbd/build-1.5.1.tar.gz,200,python-build,798521BF3A4AFCC5F54458D67EF2F160526D5DDA3DC6F67632A9639059942F67EA6529AEAEB968FC491097794002E3BA43884E3A6060D0917D4C8967D2C5E1E5,build-1.5.1.tar.gz,,
python-CacheControl.spec,CacheControl-%{version}.tar.gz,https://github.com/ionrock/cachecontrol/archive/refs/tags/v0.12.11.tar.gz,200,0.14.4,https://files.pythonhosted.org/packages/2d/f6/c972b32d80760fb79d6b9eeb0b3010a46b89c0b23cf6329417ff7886cd22/cachecontrol-0.14.4.tar.gz,200,python-CacheControl,47123AA4985F117395777E79670D3D7C08ED4CC508A0FA0CA167D909128348C2B3711E21F8C447E4AD476E383B999932EDCC0E019ADFE027ABF7799DDCEDF645,cachecontrol-0.14.4.tar.gz,,
python-cachetools.spec,https://files.pythonhosted.org/packages/a7/3f/ea907ec6d15f68ea7f381546ba58adcb298417a59f01a2962cb5e486489f/%{srcname}-%{version}.tar.gz,https://github.com/tkem/cachetools/archive/refs/tags/v5.4.0.tar.gz,200,7.1.4,https://files.pythonhosted.org/packages/f4/8b/0d3945a13955303b81272f759a0331e54c5c793da455e6f5706b89d2639c/cachetools-7.1.4.tar.gz,200,python-cachetools,B48CDB38EC88695F7763D104E7D57282A88239E2BBE21C47937C25C1EDEBC3FEECAEFF072C9F2A9ABFC58155BA92E70FBFF4AC5B733E01FE4729267ADCC1C040,cachetools-7.1.4.tar.gz,,
python-cassandra-driver.spec,https://github.com/datastax/python-driver/archive/%{srcname}-%{version}.tar.gz,https://github.com/datastax/python-driver/archive/refs/tags/3.25.0.tar.gz,200,3.30.1,https://files.pythonhosted.org/packages/bb/ed/4e16210e194660f107929ee494f1cf18557252655067d9b39029c241be2d/cassandra_driver-3.30.1.tar.gz,200,python-cassandra-driver,297914F7804607E75401BA850AB3D64DACD96BB1C7861A0F49F07DEE59BFAD2CC137DD1D28501AA6BB83754468ED5E845DE68560129386305CCEACF6C183FAE7,cassandra_driver-3.30.1.tar.gz,,
python-certifi.spec,https://github.com/certifi/python-certifi/archive/certifi-%{version}.tar.gz,https://github.com/certifi/python-certifi/archive/refs/tags/2022.6.15.tar.gz,200,2026.06.17,https://files.pythonhosted.org/packages/c9/c7/424b75da314c1045981bd9777432fad05a9e0c69daa4ed7e308bbaffe405/certifi-2026.6.17.tar.gz,200,python-certifi,0A12DB354C07B59DE755E49FC023E8327EF8A8DF504FCCAA7233BBB35E657A13243006BEEE0097D21CDC039C0DCF4DF520FA5275967135A666F010371D988AE2,certifi-2026.6.17.tar.gz,,
python-cffi.spec,https://pypi.python.org/packages/source/c/cffi/cffi-%{version}.tar.gz,https://github.com/python-cffi/cffi/archive/refs/tags/v1.15.1.tar.gz,200,2.1.0,https://files.pythonhosted.org/packages/57/5f/ff100cae70ebe9d8df1c01a00e510e45d9adb5c1fdda84791b199141de97/cffi-2.1.0.tar.gz,200,python-cffi,44C5E434580BA5FF1F2C23BBABE959D49E77A8823648EAAB631C46F175C2B4FF3B96D5976B66EF33B93537674A1BA01E355CF836D40DE7E2C0557A51F5FC7959,cffi-2.1.0.tar.gz,,
python-chardet.spec,https://github.com/chardet/chardet/archive/chardet-%{version}.tar.gz,https://github.com/chardet/chardet/archive/refs/tags/5.0.0.tar.gz,200,7.4.3,https://files.pythonhosted.org/packages/19/b6/9df434a8eeba2e6628c465a1dfa31034228ef79b26f76f46278f4ef7e49d/chardet-7.4.3.tar.gz,200,python-chardet,8B73579CA1BE16643F183C66F463F268C7067FE455086F7E89E48B35FC12E9DC7A1E989A43FEAE69438A090DBB7AD2D3E47118D87D20A32C237A64C084806671,chardet-7.4.3.tar.gz,,
python-charset-normalizer.spec,charset-normalizer-%{version}.tar.gz,https://github.com/Ousret/charset_normalizer/archive/refs/tags/2.1.1.tar.gz,200,3.4.9,https://files.pythonhosted.org/packages/bd/2a/23f34ec9d04624958e137efdc394888716353190e75f25dd22c7a2c7a8aa/charset_normalizer-3.4.9.tar.gz,200,python-charset-normalizer,EB96D91B60B5ED083A6169A2C67534A6FD261D91E957F592A52076C98FAD99D30E45A11754D51472E1B2815B08061005A5CF9A6844441726CD2814F22BDEEF2C,charset_normalizer-3.4.9.tar.gz,,
python-click.spec,https://github.com/pallets/click/archive/refs/tags/click-%{version}.tar.gz,https://github.com/pallets/click/archive/refs/tags/8.1.3.tar.gz,200,8.4.2,https://files.pythonhosted.org/packages/76/d4/81420972a676e8ffea40450d8c8c92943e7218a78fe9b64359836cc9876b/click-8.4.2.tar.gz,200,python-click,7DF2CDD4C86E54C2E2E00C7425E484BECB65A20C7DC38F0624C8EBE61AA701BC8CD1BC6DE12367FF40E12EC0C16E06190F7A47E2F8C9849D7A431CECF8B42D87,click-8.4.2.tar.gz,,
python-ConcurrentLogHandler.spec,%{srcname}-%{version}.tar.gz,https://github.com/Preston-Landers/concurrent-log-handler/archive/refs/tags/0.9.20.tar.gz,200,0.9.29,https://github.com/Preston-Landers/concurrent-log-handler/archive/refs/tags/0.9.29.tar.gz,200,python-ConcurrentLogHandler,2FC046D62D6F5C23E59F29A8CDD67612736B0BA53FDF9770C7ACB9EF83031B2950F86C51232F66346DC0D62ED367D89193DB2B019151195CFF65DFF00F350F2E,python-ConcurrentLogHandler-0.9.29.tar.gz,,
python-configobj.spec,https://github.com/DiffSK/configobj/archive/refs/tags/configobj-%{version}.tar.gz,https://github.com/DiffSK/configobj/archive/refs/tags/v5.0.6.tar.gz,200,5.0.9,https://files.pythonhosted.org/packages/f5/c4/c7f9e41bc2e5f8eeae4a08a01c91b2aea3dfab40a3e14b25e87e7db8d501/configobj-5.0.9.tar.gz,200,python-configobj,239A7FF8986ECDBE7BE5E62A8ED0C9D8840811ABBAEFC82E9EAA9B25D744631262F183F98247E6FD7A3C2B1D5F3B27C07926FF87DD577411A52ECC9BA3F8F2E7,configobj-5.0.9.tar.gz,,
python-configparser.spec,configparser-%{version}.tar.gz,https://github.com/jaraco/configparser/archive/refs/tags/5.3.0.tar.gz,200,7.2.0,https://files.pythonhosted.org/packages/8b/ac/ea19242153b5e8be412a726a70e82c7b5c1537c83f61b20995b2eda3dcd7/configparser-7.2.0.tar.gz,200,python-configparser,E2FA192FBEC17BC457E00AF213AB1279BA56A820FFE319AA012EA5E8EB3887C1E0145D51ECD36350332FCE94E47DA86980A26B13A965A1A42426E74576EA548C,configparser-7.2.0.tar.gz,,
python-constantly.spec,constantly-%{version}.tar.gz,https://github.com/twisted/constantly/archive/refs/tags/15.1.0.tar.gz,200,23.10.4,https://files.pythonhosted.org/packages/4d/6f/cb2a94494ff74aa9528a36c5b1422756330a75a8367bf20bd63171fc324d/constantly-23.10.4.tar.gz,200,python-constantly,14C99EC39CF5EC588D24818CA56909ED59C646093FBF1D061A8A6E6BEC8E7258C64DAFD346E0DBB8AEEF35260FE1E03EFA649150B60B1FD3E7865FA59E96CE49,constantly-23.10.4.tar.gz,,
python-coverage.spec,https://files.pythonhosted.org/packages/source/c/coverage/coverage-%{version}.tar.gz,https://github.com/nedbat/coveragepy/archive/refs/tags/6.4.4.tar.gz,200,7.15.1,https://files.pythonhosted.org/packages/4a/83/6051c2a2feab48ae5bd27c84ef047191d2d4a3172f689e38eaa48ed17db1/coverage-7.15.1.tar.gz,200,python-coverage,A4D98D8F17E6E11430BE7D2CE9F83730C775A1D76AA20C46D2FA931F2439B5814AFAA6CEC1F3F5563FC11929E823513264715882C84CBC92A7EA032024C7A1D4,coverage-7.15.1.tar.gz,,
python-cqlsh.spec,https://files.pythonhosted.org/packages/source/c/cqlsh/%{srcname}-%{version}.tar.gz,https://github.com/jeffwidman/cqlsh/archive/refs/tags/6.1.2.tar.gz,200,6.2.2,https://files.pythonhosted.org/packages/6f/dd/8c4c669554b05ecaf13a0d0ecb3b27a5e43e099b97c78f6d365a170a33f8/cqlsh-6.2.2.tar.gz,200,python-cqlsh,4A7D8FD3C44CF6290F5C7EE821C11D87802C38A0762E7EE8BA7889B2B792C6953EE578FAC29E7F77DB1E6025070B766F602F6C9A9F2089CCAEF9E50991AC8D49,cqlsh-6.2.2.tar.gz,,
python-cryptography.spec,https://pypi.io/packages/source/c/cryptography/%{srcname}-%{version}.tar.gz,https://github.com/pyca/cryptography/archive/refs/tags/42.0.7.tar.gz,200,49.0.0,https://files.pythonhosted.org/packages/1f/99/d1c90d6041656cc6ee229dc99cd67fd0cd5aec3c5f7d72fffc27cc750054/cryptography-49.0.0.tar.gz,200,python-cryptography,047FFA4073ED124BC6FE3459663853B50C55C6ED9E5604BD1709B7F17E72788F0E4EB5C533A174AFBEAD40FC16A1A798600D29F4963B190867D9D9E50DEA6AF8,cryptography-49.0.0.tar.gz,,
python-daemon.spec,https://files.pythonhosted.org/packages/source/p/python-daemon/python-daemon-%{version}.tar.gz,https://pagure.io/python-daemon/archive/release/2.3.2/python-daemon-release/2.3.2.tar.gz,404,3.1.2,https://files.pythonhosted.org/packages/3d/37/4f10e37bdabc058a32989da2daf29e57dc59dbc5395497f3d36d5f5e2694/python_daemon-3.1.2.tar.gz,200,python-daemon,3901B9F14F11B8765EB31874FDB9410CBDA1425CE70D2702827FE4745B5B8FB93F23E9F71FAA6B0CA001745AEEA03C186C4E29D973CB12A5912340DAE6AA2EE0,python_daemon-3.1.2.tar.gz,,
python-dateutil.spec,https://pypi.python.org/packages/54/bb/f1db86504f7a49e1d9b9301531181b00a1c7325dc85a29160ee3eaa73a54/python-dateutil-%{version}.tar.gz,https://github.com/dateutil/dateutil/archive/refs/tags/2.8.2.tar.gz,200,2.9.0,https://github.com/dateutil/dateutil/archive/refs/tags/2.9.0.tar.gz,200,python-dateutil,32C8967E8EB53D0158604E77037DDFC47EA73A95EA27593A33FC6ABC26EE8DE9363C8EFADC04D1DE8D156A3AE059E84F03016B46DD5183D7C4150C77CDAFD32B,python-dateutil-2.9.0.tar.gz,,
python-decorator.spec,decorator-%{version}.tar.gz,https://github.com/micheles/decorator/archive/refs/tags/5.1.1.tar.gz,200,5.3.1,https://files.pythonhosted.org/packages/60/8b/32f9823da46cde7df2087faa08cd98d01b908f8dcab982cdba9c84e85355/decorator-5.3.1.tar.gz,200,python-decorator,55FE7D85849916CECB3F55B582CA325764AF654769F5EA93EE3F877304DBC776AB7D0EDA8F7D5F6D2F36C18717F7237AB10AEF3C8A6B65822A648C9DBAEA4772,decorator-5.3.1.tar.gz,,
python-deepmerge.spec,https://pypi.python.org/packages/source/n/deepmerge/deepmerge-%{version}.tar.gz,https://github.com/toumorokoshi/deepmerge/archive/refs/tags/v1.1.0.tar.gz,200,2.1.0,https://files.pythonhosted.org/packages/2a/78/6e9e20106224083cfb817d2d3c26e80e72258d617b616721a169b87081e0/deepmerge-2.1.0.tar.gz,200,python-deepmerge,461DDB7E4CEED7A5C39509D26B1E0FE1078EAF87E182AC272E89238946C668C520F986ED9251DE5CE7A7A19FD30A66285095F27425599EA5A83C2CE772C486D9,deepmerge-2.1.0.tar.gz,,
python-defusedxml.spec,defusedxml-%{version}.tar.gz,https://github.com/tiran/defusedxml/archive/refs/tags/v0.7.1.tar.gz,200,(same version),,,python-defusedxml,,,,
python-distlib.spec,https://files.pythonhosted.org/packages/58/07/815476ae605bcc5f95c87a62b95e74a1bce0878bc7a3119bc2bf4178f175/distlib-%{version}.tar.gz,https://github.com/pypa/distlib/archive/refs/tags/0.3.6.tar.gz,200,0.4.3,https://files.pythonhosted.org/packages/c9/02/bd72be9134d25ed783ecbbc38a539ffaefbf90c78418c7fb7229600dbac7/distlib-0.4.3.tar.gz,200,python-distlib,0F6B44640CBFA9BCCEF10C6CDEEDAEC8582A2BD5878FCBC803A6FEEDB81DAEE5F28506004E23749F3EBA206199CADAE99808DBCD956066BA948CDE455301FD74,distlib-0.4.3.tar.gz,,
python-distro.spec,https://files.pythonhosted.org/packages/ca/e3/78443d739d7efeea86cbbe0216511d29b2f5ca8dbf51a6f2898432738987/distro-%{version}.tar.gz,https://github.com/python-distro/distro/archive/refs/tags/v1.7.0.tar.gz,200,1.9.0,https://files.pythonhosted.org/packages/fc/f8/98eea607f65de6527f8a2e8885fc8015d3e6f5775df186e443e0964a11c3/distro-1.9.0.tar.gz,200,python-distro,DC66CB7E968E7A651C7A84681E2A0539D196073F71CF0AE1E49C5A6CD6DEEC345523259A8810FFDC7B6E9763A536EB388A2886BA2BBD1CB62165B57FBEFB82AE,distro-1.9.0.tar.gz,,
python-dnspython.spec,https://files.pythonhosted.org/packages/source/d/dnspython/dnspython-%{version}.tar.gz,https://github.com/rthalley/dnspython/archive/refs/tags/v2.6.1.tar.gz,200,2.8.0,https://files.pythonhosted.org/packages/8c/8b/57666417c0f90f08bcafa776861060426765fdb422eb10212086fb811d26/dnspython-2.8.0.tar.gz,200,python-dnspython,9A67BE7D28EA9FF122BEC87080FD487964C56344EC242D8C5C544C049244A1CF26BF228D506DBF40D3EEFDA6BE64F6F6EBD80290EFEE0E7D4880E2A25021EB9A,dnspython-2.8.0.tar.gz,,
python-docopt.spec,docopt-%{version}.tar.gz,https://github.com/docopt/docopt/archive/refs/tags/0.6.2.tar.gz,200,(same version),,,python-docopt,,,,
python-docutils.spec,https://files.pythonhosted.org/packages/source/d/docutils/%{srcname}-%{version}.tar.gz,https://netix.dl.sourceforge.net/project/docutils/docutils/0.19/docutils-0.19.tar.gz,200,0.23,https://files.pythonhosted.org/packages/39/a4/5180d9afc57e8fca05601dd652bdff19604c218814037fe90ffc7625a50a/docutils-0.23.tar.gz,200,python-docutils,566EDFEC1A52DC16DEAE5DD1FD70F682A9F6BA44319A08C66280B2E1199768D52A2558F5031D35FBE2CD46D845443FF45390D1C2008CE0BC7B149CD024DC1C15,docutils-0.23.tar.gz,,
python-ecdsa.spec,https://pypi.python.org/packages/source/e/ecdsa/ecdsa-%{version}.tar.gz,https://github.com/tlsfuzzer/python-ecdsa/archive/refs/tags/python-ecdsa-0.18.0.tar.gz,200,0.19.2,https://files.pythonhosted.org/packages/25/ca/8de7744cb3bc966c85430ca2d0fcaeea872507c6a4cf6e007f7fe269ed9d/ecdsa-0.19.2.tar.gz,200,python-ecdsa,B1DAA3B79DE1D0E294F848F4A5EF979C27A1C0CBB8B2388B18406E5EB85362571CAEAE0FD6A1D26A9F610581599E687A4733B16D0BD6E497E8AB0BF95DA66B66,ecdsa-0.19.2.tar.gz,,
python-email-validator.spec,https://github.com/JoshData/python-email-validator/archive/refs/tags/email_validator-%{version}.tar.gz,https://github.com/JoshData/python-email-validator/archive/refs/tags/v1.2.1.tar.gz,200,2.3.0,https://files.pythonhosted.org/packages/f5/22/900cb125c76b7aaa450ce02fd727f452243f2e91a61af068b40adba60ea9/email_validator-2.3.0.tar.gz,200,python-email-validator,EEA74A49599145760B2F66A0D4569ED3131E14D783A3177D3748595E04A0CCF39C48F8F255625CBA0A537BBBD90CFC2FCF56C876A6B9F24A3528103157439738,email_validator-2.3.0.tar.gz,,
python-etcd.spec,https://github.com/jplana/python-etcd/archive/refs/tags/%{srcname}-%{version}.tar.gz,https://github.com/jplana/python-etcd/archive/refs/tags/0.4.5.tar.gz,200,2.0.8,https://files.pythonhosted.org/packages/6b/31/329021905dd4de4621cdac085f96f0ad0f709e273961b75485da4208032e/etcd-2.0.8.tar.gz,200,python-etcd,580DE6A6292F9F3C34F45B67DFC01AA76E4F98C80B792F6CE8C896EA3D3A3866D17942ACD9A347A5E10F3F13F682BA6656583613F459E02B369F7818F8C6A70C,etcd-2.0.8.tar.gz,,
python-ethtool.spec,python-ethtool-%{version}.tar.gz,https://github.com/fedora-python/python-ethtool/archive/refs/tags/v0.15.tar.gz,200,(same version),,,python-ethtool,,,,
python-filelock.spec,https://files.pythonhosted.org/packages/14/ec/6ee2168387ce0154632f856d5cc5592328e9cf93127c5c9aeca92c8c16cb/filelock-%{version}.tar.gz,https://github.com/tox-dev/py-filelock/archive/refs/tags/v3.8.0.tar.gz,200,3.29.7,https://files.pythonhosted.org/packages/35/94/00f2059e4835eace3ae8fde680b932c496f8ec7bdc99168dfa53fb2e6b79/filelock-3.29.7.tar.gz,200,python-filelock,7EBE4ADD67D48F3AD2D084712E17034A503E4EAA690761AA9100B73425CB728A140EB44DE7B739B4BA5BAD952221EB09804866A619A20345D5E7E6FD2A70156B,filelock-3.29.7.tar.gz,,
python-flit-core.spec,https://files.pythonhosted.org/packages/source/f/flit_core/flit_core-%{version}.tar.gz,https://github.com/pypa/flit/archive/refs/tags/3.9.0.tar.gz,200,4.0.0,https://github.com/pypa/flit/archive/refs/tags/4.0.0.tar.gz,200,python-flit-core,1DE9358FA33D0924355679AB6BCCF5933F2F154257A875DFEC7BF88BB569FCE487129FF2D7EA13DF16287ACAEDF9DA49CE5F9BACCD160EBFB6FD33E831E9C9CB,python-flit-core-4.0.0.tar.gz,,
python-fuse.spec,https://github.com/libfuse/python-fuse/archive/refs/tags/python-fuse-%{version}.tar.gz,https://github.com/libfuse/python-fuse/archive/refs/tags/v1.0.5.tar.gz,200,1.0.9,https://github.com/libfuse/python-fuse/archive/refs/tags/v1.0.9.tar.gz,200,python-fuse,2C0514B2EAD677FD20ED12D340DDD14983DD55BD27A6E0D213995700F8DFE783930E33D6DF93E7042584E2205D9FCC9B27FC159C39BC21E79A7934B402B89C4B,python-fuse-1.0.9.tar.gz,,
python-geomet.spec,https://github.com/geomet/geomet/archive/refs/tags/%{srcname}-%{version}.tar.gz,https://github.com/geomet/geomet/archive/refs/tags/0.3.0.tar.gz,200,1.1.0,https://files.pythonhosted.org/packages/2a/8c/dde022aa6747b114f6b14a7392871275dea8867e2bd26cddb80cc6d66620/geomet-1.1.0.tar.gz,200,python-geomet,E447653CA33DE589C539B37C60B84D315D8FFE2477FC126A669854E3FC30C047AEF51A90AA237E2AF10841C0AB6E8A9527D4AE7CD2B1B95F2D0A15C466D09F72,geomet-1.1.0.tar.gz,,
python-gevent.spec,https://pypi.org/project/%{srcname}/%{version}/%{srcname}-%{version}.tar.gz,https://github.com/gevent/gevent/archive/refs/tags/23.7.0.tar.gz,200,26.5.0,https://files.pythonhosted.org/packages/c4/cb/98aa3a299e2fc4a2372b5d124863e02965b64579ffc29fe54d0641e65b2f/gevent-26.5.0.tar.gz,200,python-gevent,D7A48F4D774DE77DA00BA1B84264546D8DEC89ABD1CE19FD6A06CF062FD7CF605111A39B4643E07725A42EDCB16B73852E6688D4F6AFA9ABEC8ECB72007E2EB1,gevent-26.5.0.tar.gz,,
python-google-auth.spec,https://github.com/googleapis/google-auth-library-python/archive/%{srcname}-%{version}.tar.gz,https://github.com/googleapis/google-auth-library-python/archive/refs/tags/v2.32.0.tar.gz,200,1946,,,python-google-auth,,,Warning: Manufacturer may changed version packaging format.,
python-graphviz.spec,graphviz-%{version}.zip,https://github.com/xflr6/graphviz/archive/refs/tags/0.20.1.tar.gz,200,0.21,https://files.pythonhosted.org/packages/f8/b3/3ac91e9be6b761a4b30d66ff165e54439dcd48b83f4e20d644867215f6ca/graphviz-0.21.tar.gz,200,python-graphviz,907C7C6A2F296394CB274203B647A8EA8F6AB4B0FAF355F0B40DA21CDE1C36FCBCE953535DDC0CFC84CF68AEC4D2FF3A08B20FC7CDE4ABDEFDA743E067EACBDA,graphviz-0.21.tar.gz,,
python-greenlet.spec,greenlet-%{version}.tar.gz,https://github.com/python-greenlet/greenlet/archive/refs/tags/2.0.0.tar.gz,200,3.5.3,https://files.pythonhosted.org/packages/e2/f1/fbbfef6af0bad0548f09bc28948ea3c275b4edb19e17fc5ca9900a6a634d/greenlet-3.5.3.tar.gz,200,python-greenlet,A6C2D188C0EDC71E3820BAA43F130B87D902C9B4DCC4E1F8BC627C0198266D088D6E9A635FF5C1AD939EE5AC019704C5ABD7ECDD73F6E54BF08CCB86518B7FED,greenlet-3.5.3.tar.gz,,
