Spec,Source0 original,Modified Source0 for url health check,UrlHealth,UpdateAvailable,UpdateURL,HealthUpdateURL,Name,SHAName,UpdateDownloadName,warning,ArchivationDate
i2c-tools.spec,https://www.kernel.org/pub/software/utils/i2c-tools/%{name}-%{version}.tar.xz,https://git.kernel.org/pub/scm/utils/i2c-tools/i2c-tools.git/snapshot/i2c-tools-4.3.tar.gz,200,4.4,https://git.kernel.org/pub/scm/utils/i2c-tools/i2c-tools.git/snapshot/i2c-tools-4.4.tar.gz,200,i2c-tools,,i2c-tools-4.4.tar.gz,,
iana-etc.spec,https://github.com/Mic92/iana-etc/releases/download/%{version}/%{name}-%{version}.tar.gz,https://github.com/Mic92/iana-etc/releases/download/20250711/iana-etc-20250711.tar.gz,200,20260511,https://github.com/Mic92/iana-etc/releases/download/20260511/iana-etc-20260511.tar.gz,200,iana-etc,1151A8756AA1E9CB1662048385BE09F747B479CACF0EA42AA33BC92A1E38623967BF4F335F881A6A380BAD1C239DF38D24C721F1DB439E56C25AE90CCFDDB9ED,iana-etc-20260511.tar.gz,,
ibmtpm.spec,%{name}%{version}.tar.gz,,pinned,,,,ibmtpm,,,vendor-pinned (subrelease 90),
ibmtpm.spec,rev183-2024-08-02.tar.gz,https://github.com/kgoldman/ibmswtpm2/archive/refs/tags/rev183-20240802.183.tar.gz,200,Warning: ibmtpm.spec Source0 version 20240802.183 is higher than detected latest version 2024-08-02 .,,,ibmtpm,,,,
icu.spec,https://github.com/unicode-org/icu/archive/refs/tags/%{name}4c-72_1-src.tgz,,pinned,,,,icu,,,vendor-pinned (subrelease 90),
icu.spec,https://github.com/unicode-org/icu/archive/refs/tags/%{name}4c-76_1-src.tgz,https://github.com/unicode-org/icu/releases/download/release-78-3/icu4c-78_3-src.tgz,200,78.3,,,icu,,,Warning: Manufacturer may changed version packaging format.,
ImageMagick.spec,https://github.com/ImageMagick/ImageMagick/archive/refs/tags/%{name}-%{VER}-%{Patchlevel}.tar.gz,,pinned,,,,ImageMagick,,,vendor-pinned (subrelease 90),
influxdb.spec,https://github.com/influxdata/influxdb/archive/%{name}-%{version}.tar.gz,https://github.com/influxdata/influxdb/archive/refs/tags/v1.8.10.tar.gz,200,3.9.2,https://github.com/influxdata/influxdb/archive/refs/tags/v3.9.2.tar.gz,200,influxdb,B14AD6D2C80D1C1C7821FBF51EA1AB1672FDB7A02A75B4E944369F780851D52D068D13465DE93A425EC86E0DA91ECECEAE083E7B5672CB93684B56D0106A830C,influxdb-3.9.2.tar.gz,,
inih.spec,https://github.com/benhoyt/inih/archive/refs/tags/libinih-%{version}.tar.gz,https://github.com/benhoyt/inih/archive/refs/tags/r56.tar.gz,200,62,https://github.com/benhoyt/inih/archive/refs/tags/r62.tar.gz,200,inih,206DDFAA55D29396C3A44F8D1DFCF578C5EBF892E81FE875CD6B4EC2AF5CCCF400CA13FC6585B6D8232BD122BD8AEF7522BFC83898B5609B29C20BAD9390EE02,libinih-62.tar.gz,,
iniparser.spec,https://github.com/ndevilla/%{name}/archive/v%{version}.tar.gz#/%{name}-%{version}.tar.gz,https://github.com/ndevilla/iniparser/archive/refs/tags/v4.1.tar.gz,200,4.2.6,https://github.com/ndevilla/iniparser/archive/refs/tags/v4.2.6.tar.gz,200,iniparser,4057E65011EFB005FD212C2316580B9D5D6B835F0A507001324E5CA49AD0E7656508A915484C24CD5B57AECE11A9298FEB5904FEC3535C5191FFF62706B15AA9,iniparser-4.2.6.tar.gz,,
initramfs.spec,fscks.conf,https://vmware.github.io/photonfscks.conf,200,,,,initramfs,,,Info: Source0 contains a VMware internal url address.,
initscripts.spec,https://github.com/fedora-sysv/initscripts/archive/%{name}-%{version}.tar.gz,,pinned,,,,initscripts,,,vendor-pinned (subrelease 90),
initscripts.spec,https://github.com/fedora-sysv/initscripts/archive/%{name}-%{version}.tar.gz,https://github.com/fedora-sysv/initscripts/archive/refs/tags/10.17.tar.gz,200,10.27,https://github.com/fedora-sysv/initscripts/archive/refs/tags/10.27.tar.gz,200,initscripts,951F88158EAF7409F7D65C9875C9BA2611E6A805C17112DDBB34167A1638D87D2433C3962D20E66564669F3424DD7BE1265CBE03A1A7D6B1C5413ED43D80148D,initscripts-10.27.tar.gz,,
inotify-tools.spec,http://sourceforge.net/projects/inotify-tools/files/latest/download/%{name}-%{version}.tar.gz,,pinned,,,,inotify-tools,,,vendor-pinned (subrelease 90),
intltool.spec,https://launchpad.net/intltool/+download/%{name}-%{version}.tar.gz,https://launchpad.net/intltool/trunk/0.51.0/+download/intltool-0.51.0.tar.gz,200,(same version),,,intltool,,,,
iotop.spec,http://guichaz.free.fr/iotop/files/%{name}-%{version}.tar.gz,,pinned,,,,iotop,,,vendor-pinned (subrelease 90),
iotop.spec,http://guichaz.free.fr/iotop/files/%{name}-%{version}.tar.gz,http://guichaz.free.fr/iotop/files/iotop-0.6.tar.gz,200,,,,iotop,,,,
ipcalc.spec,https://gitlab.com/%{name}/%{name}/-/archive/%{version}/%{name}-%{version}.tar.gz,https://gitlab.com/ipcalc/ipcalc/-/archive/1.0.2/ipcalc-1.0.2.tar.gz,200,1.0.3,https://gitlab.com/ipcalc/ipcalc/-/archive/1.0.3/ipcalc-1.0.3.tar.gz,200,ipcalc,9F6415E68C75858CEA404200DCAA6CBDE9676FC48B01253BD30FAD1B0C1F0CD3E6D9B1FBF78392BF8C2EB06D0C8B0220C5E7C519B8E29DDE1694FD09C41038CB,ipcalc-1.0.3.tar.gz,,
iperf.spec,https://github.com/esnet/iperf/archive/%{name}-%{version}.tar.gz,https://github.com/esnet/iperf/archive/refs/tags/3.17.1.tar.gz,200,3.21,https://github.com/esnet/iperf/archive/refs/tags/3.21.tar.gz,200,iperf,C86888809F47D0A9EB7FB81D0E442EF27C04A3EC21B93FA7028917940265666EFFD30BD203E2D4B3E7018A1AE6FD513546563B84A7AE8C87DE469DB8ADEAC272,iperf-3.21.tar.gz,,
ipmitool.spec,https://github.com/ipmitool/ipmitool/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/ipmitool/ipmitool/archive/refs/tags/IPMITOOL_1.8.19.tar.gz,200,(same version),,,ipmitool,,,,
iproute2.spec,http://www.kernel.org/pub/linux/utils/net/iproute2/%{name}-%{version}.tar.xz,,pinned,,,,iproute2,,,vendor-pinned (subrelease 90),
iproute2.spec,http://www.kernel.org/pub/linux/utils/net/iproute2/%{name}-%{version}.tar.xz,https://www.kernel.org/pub/linux/utils/net/iproute2/iproute2-6.12.0.tar.xz,200,7.0.0,https://www.kernel.org/pub/linux/utils/net/iproute2/iproute2-7.0.0.tar.xz,200,iproute2,3C482B4D162D27EF69EC4773465E9687C79B96559CA17E9BE2E3D507A2CFB20DBD7A67E6C8F6D7BBD3C82475A9772173633223563D0949CCDF3677091645BF9A,iproute2-7.0.0.tar.xz,,
ipset.spec,ipset.netfilter.org/%{name}-%{version}.tar.bz2,https://ipset.netfilter.org/ipset-7.15.tar.bz2,200,7.24,https://ipset.netfilter.org/ipset-7.24.tar.bz2,200,ipset,18CCB49BD38083F0556B11E1D17F43791C52A2B094C9A500B6F770796B17E8E70C3860A628EAC2252EB672B1FC9DE734D3A0E0823D61DD9BE7B4188ADC6DD214,ipset-7.24.tar.bz2,,
iptables.spec,http://www.netfilter.org/projects/iptables/files/%{name}-%{version}.tar.xz,,pinned,,,,iptables,,,vendor-pinned (subrelease 90),
iptables.spec,http://www.netfilter.org/projects/iptables/files/%{name}-%{version}.tar.xz,https://www.netfilter.org/projects/iptables/files/iptables-1.8.13.tar.xz,200,(same version),,,iptables,,,,
iptraf-ng.spec,https://github.com/iptraf-ng/iptraf-ng/archive/%{name}-v%{version}.tar.gz,https://github.com/iptraf-ng/iptraf-ng/archive/refs/tags/v1.2.2.tar.gz,200,(same version),,,iptraf-ng,,,,
iputils.spec,%{name}-%{version}.tar.gz,,pinned,,,,iputils,,,vendor-pinned (subrelease 90),
iputils.spec,%{name}-%{version}.tar.gz,https://github.com/iputils/iputils/archive/refs/tags/s20250605.tar.gz,200,(same version),,,iputils,,,,
ipvsadm.spec,https://www.kernel.org/pub/linux/utils/kernel/ipvsadm/%{name}-%{version}.tar.xz,https://www.kernel.org/pub/linux/utils/kernel/ipvsadm/ipvsadm-1.31.tar.xz,200,(same version),,,ipvsadm,,,,
ipxe.spec,%{name}-%{version}.tar.gz,https://github.com/ipxe/ipxe/archive/refs/tags/v1.21.1.tar.gz,200,2.0.0,https://github.com/ipxe/ipxe/archive/refs/tags/v2.0.0.tar.gz,200,ipxe,E1FC1CB2DEB0BF5DA62BB6D1387F6EBF6A2B085AFB3E4F787F133A25C7C81F523C205279357395A45014F7F557B4960EB280E9917F4FE1F852E73AD52C05387C,ipxe-2.0.0.tar.gz,,
irqbalance.spec,%{name}-%{version}.tar.gz,https://github.com/Irqbalance/irqbalance/archive/refs/tags/v1.9.2.tar.gz,200,1.9.5,https://github.com/Irqbalance/irqbalance/archive/refs/tags/v1.9.5.tar.gz,200,irqbalance,03734F005F3326900F3C08FA982C76245F1ADB04BABDF36F1471AB5C169807838215445F707758FE2A4B20299861EFFC1E66D8FCEF661D8F04AE0E5C496F171C,irqbalance-1.9.5.tar.gz,,
isa-l.spec,https://github.com/intel/isa-l/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/intel/isa-l/archive/refs/tags/v2.31.1.tar.gz,200,2.32.0,https://github.com/intel/isa-l/archive/refs/tags/v2.32.0.tar.gz,200,isa-l,E09F6E6F39D60B06B7A62D0E5C0BE5E86B26EFC375235E84F7C9AA85F4706883E7F0B40CC9CBCED4AC27DB2F19AC9C36F45B93454652A36FE46AA297200D4AEB,isa-l-2.32.0.tar.gz,,
itstool.spec,http://files.itstool.org/itstool/%{name}-%{version}.tar.bz2,,pinned,,,,itstool,,,vendor-pinned (subrelease 90),
itstool.spec,http://files.itstool.org/itstool/%{name}-%{version}.tar.bz2,http://files.itstool.org/itstool/itstool-2.0.7.tar.bz2,200,(same version),,,itstool,,,,
ivykis.spec,http://downloads.sourceforge.net/project/libivykis/%{version}/%{name}-%{version}.tar.gz,http://downloads.sourceforge.net/project/libivykis/0.42.4/ivykis-0.42.4.tar.gz,200,0.43.2,http://downloads.sourceforge.net/project/libivykis/0.43.2/ivykis-0.43.2.tar.gz,200,ivykis,,ivykis-0.43.2.tar.gz,,
jansson.spec,https://github.com/akheron/jansson/releases/download/v%{version}/%{name}-%{version}.tar.gz,https://github.com/akheron/jansson/archive/refs/tags/v2.14.1.tar.gz,200,2.15.0,https://github.com/akheron/jansson/archive/refs/tags/v2.15.0.tar.gz,200,jansson,99CECDE543107C5A3F602FDE0BB4AC9082DC6DF307F6B1CA65C38921ADA02861A19D43A5A8482379F125A20A933634F458046039B15E492EA63823341091FF9A,jansson-2.15.0.tar.gz,,
jc.spec,https://github.com/kellyjonbrazil/jc/archive/refs/tags/jc-%{version}.tar.gz,,pinned,,,,jc,,,vendor-pinned (subrelease 90),
jc.spec,https://github.com/kellyjonbrazil/jc/archive/refs/tags/jc-%{version}.tar.gz,https://github.com/kellyjonbrazil/jc/archive/refs/tags/v1.23.6.tar.gz,200,1.25.6,https://github.com/kellyjonbrazil/jc/archive/refs/tags/v1.25.6.tar.gz,200,jc,5EC64731F5E01608FB5CD97FA0E12AD43E7147B79CCC3AB86C685ABA7742CDD8A7D8DA8D2BEC518F675625E569287661A68BC5351F85C2DB3776DB0644D26DC4,jc-1.25.6.tar.gz,,
jemalloc.spec,https://github.com/jemalloc/jemalloc/releases/download/%{version}/%{name}-%{version}.tar.bz2,https://github.com/jemalloc/jemalloc/releases/download/5.3.0/jemalloc-5.3.0.tar.bz2,200,5.3.1,https://github.com/jemalloc/jemalloc/releases/download/5.3.1/jemalloc-5.3.1.tar.bz2,200,jemalloc,46E4829C88078618860CB75AFF074F281306EEB9FA624B7457DD9464D811723F80C27AF1C3648E04C9FA74DF5C087AE4E415C3B611602FD849F83F37F8CD4F9D,jemalloc-5.3.1.tar.bz2,,
jna.spec,https://github.com/java-native-access/jna/archive/%{version}/%{name}-%{version}.tar.gz,https://github.com/java-native-access/jna/archive/5.12.1/jna-5.12.1.tar.gz,200,5.18.1,https://github.com/java-native-access/jna/archive/5.18.1/jna-5.18.1.tar.gz,200,jna,CE20CB336E49196BB438C5C575A4E7A708B59EE96F19510218C50A60F9F2124F299AA4E5F749963734D17F6CABCB77C6C0D5EED1AEAF14D03913BD31CC9D0846,jna-5.18.1.tar.gz,,
jq.spec,https://github.com/stedolan/jq/releases/download/%{name}-%{version}/%{name}-%{version}.tar.gz,https://github.com/jqlang/jq/archive/refs/tags/jq-1.8.1.tar.gz,200,(same version),,,jq,,,,
json-c.spec,https://s3.amazonaws.com/json-c_releases/releases/%{name}-%{version}.tar.gz,https://s3.amazonaws.com/json-c_releases/releases/json-c-0.16.tar.gz,200,0.18,https://s3.amazonaws.com/json-c_releases/releases/json-c-0.18.tar.gz,200,json-c,4763F2352414DAC3599BC2183B4FA57DBFAAC0CA24DE890097BD7D0BDDA93C91EFA280F6566E949E6D94212EF39A63FC76C5F9D0C54FF3D04B13C859717DBA5A,json-c-0.18.tar.gz,,
json-glib.spec,http://ftp.gnome.org/pub/GNOME/sources/json-glib/1.6/%{name}-%{version}.tar.xz,,pinned,,,,json-glib,,,vendor-pinned (subrelease 90),
json-glib.spec,https://download.gnome.org/sources/json-glib/1.10/%{name}-%{version}.tar.xz,https://github.com/GNOME/json-glib/archive/refs/tags/1.10.8.tar.gz,200,(same version),,,json-glib,,,,
jsoncpp.spec,https://github.com/open-source-parsers/jsoncpp/archive/%{name}-%{version}.tar.gz,,pinned,,,,jsoncpp,,,vendor-pinned (subrelease 90),
jsoncpp.spec,https://github.com/open-source-parsers/jsoncpp/archive/%{name}-%{version}.tar.gz,https://github.com/open-source-parsers/jsoncpp/archive/refs/tags/1.9.5.tar.gz,200,1.9.7,https://github.com/open-source-parsers/jsoncpp/archive/refs/tags/1.9.7.tar.gz,200,jsoncpp,346E93D2ADB299547905800FC8C4C3A2DB83DE102ED2F7507DD79B971A83920B0281C458843F332895F90EA264B7958DD790A6951BBFC6079D6D986CE97D6F38,jsoncpp-1.9.7.tar.gz,,
kafka.spec,%{name}-%{version}-src.tgz,,pinned,,,,kafka,,,vendor-pinned (subrelease 90),
kafka.spec,%{name}-%{version}-src.tgz,https://github.com/apache/kafka/archive/refs/tags/4.1.2.tar.gz,200,4.3.0,https://github.com/apache/kafka/archive/refs/tags/4.3.0.tar.gz,200,kafka,73953732E0830743245E7EA25A8146AC444CE9D19A74AC8C92F7CD1B48C53714B1E1DFF01772758F2B272A7044539FDDB5596230DD3BEFE95653CB991B170F28,kafka-4.3.0.tar.gz,,
kapacitor.spec,https://github.com/influxdata/kapacitor/archive/%{name}-%{version}.tar.gz,https://github.com/influxdata/kapacitor/archive/refs/tags/v1.7.7.tar.gz,200,1.8.5,https://github.com/influxdata/kapacitor/archive/refs/tags/v1.8.5.tar.gz,200,kapacitor,DE72996BC126F21B9C40F62C7C52A45A6DAF6BBCC897A6C5FBF21ABD10A5EBA2652710EB14B5E164F397D2119896D68F8763948978C1388BE4CDC45A1E37FD22,kapacitor-1.8.5.tar.gz,,
kbd.spec,http://ftp.altlinux.org/pub/people/legion/kbd/%{name}-%{version}.tar.xz,https://github.com/legionus/kbd/archive/refs/tags/2.2.0.tar.gz,200,2.9.0,http://ftp.altlinux.org/pub/people/legion/kbd/kbd-2_9_0.tar.bz2,200,kbd,,kbd-2_9_0.tar.bz2,,
keepalived.spec,https://github.com/acassen/keepalived/archive/%{name}-%{version}.tar.gz,https://github.com/acassen/keepalived/archive/refs/tags/v2.2.7.tar.gz,200,2.3.4,https://github.com/acassen/keepalived/archive/refs/tags/v2.3.4.tar.gz,200,keepalived,F10E842DD9156E343E02BC9BC87522ED205483AB8C83C6B1649E782F373A078610D167F9759E1A03D2C4826FFEE37EDB233A642E71826D37BD98F505CB8F9F1B,keepalived-2.3.4.tar.gz,,
kexec-tools.spec,https://www.kernel.org/pub/linux/utils/kernel/kexec/%{name}-%{version}.tar.xz,https://www.kernel.org/pub/linux/utils/kernel/kexec/kexec-tools-2.0.25.tar.xz,200,20080324,,,kexec-tools,,,Warning: Manufacturer may changed version packaging format.,
keyutils.spec,http://people.redhat.com/~dhowells/keyutils/keyutils-%{version}.tar.bz2,https://git.kernel.org/pub/scm/linux/kernel/git/dhowells/keyutils.git/snapshot/keyutils-1.6.1.tar.gz,200,1.6.3,https://git.kernel.org/pub/scm/linux/kernel/git/dhowells/keyutils.git/snapshot/keyutils-1.6.3.tar.gz,200,keyutils,,keyutils-1.6.3.tar.gz,,
kmod.spec,http://www.kernel.org/pub/linux/utils/kernel/kmod/%{name}-%{version}.tar.xz,https://www.kernel.org/pub/linux/utils/kernel/kmod/kmod-34.1.tar.xz,200,(same version),,,kmod,,,,
kpatch.spec,https://github.com/dynup/kpatch/archive/refs/tags/kpatch-v%{version}.tar.gz,https://github.com/dynup/kpatch/archive/refs/tags/v0.9.10.tar.gz,200,0.9.11,https://github.com/dynup/kpatch/archive/refs/tags/v0.9.11.tar.gz,200,kpatch,B43B096A392AB3B42A9FA0CE9F896A6A6405CEC52C0BC371D1D8741F6EFDFEC0EC9EFC1FD3786CD332F34968436F6C2E44AB944283D9E0F1F666CB468211E925,kpatch-0.9.11.tar.gz,,
krb5.spec,http://web.mit.edu/kerberos/www/dist/%{name}/%{minor_ver}/%{name}-%{version}.tar.gz,https://github.com/krb5/krb5/archive/refs/tags/krb5-1.20.2-final.tar.gz,200,1.22.2,https://github.com/krb5/krb5/archive/refs/tags/krb5-1.22.2-final.tar.gz,200,krb5,CA1E22A0ACED71C004A51716A3237C83D683F81EAD2456752079A50CD3406C665822F69BBDFD4999D2FF73FFDA0922E4E8330C6C02BDB48CA2745F0FF33A88F1,krb5-1.22.2-final.tar.gz,,
kube-bench.spec,https://github.com/aquasecurity/%{name}/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/aquasecurity/kube-bench/archive/refs/tags/v0.13.0.tar.gz,200,0.15.5,https://github.com/aquasecurity/kube-bench/archive/refs/tags/v0.15.5.tar.gz,200,kube-bench,665CDA6F63E8831DA4D9196EC8A3C64DECE10033ED5589B3D8AFD7ED50EEE28BED25AA43A153A2C9F68E006EEDCD1F5690C13C18A48D457EEDCDBBF644D6C940,kube-bench-0.15.5.tar.gz,,
kubernetes-dashboard.spec,https://github.com/kubernetes/dashboard/archive/refs/tags/%{name}-%{version}.tar.gz,,pinned,,,,kubernetes-dashboard,,,vendor-pinned (subrelease 90),
kubernetes-dashboard.spec,https://github.com/kubernetes/dashboard/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/kubernetes-retired/dashboard/archive/refs/tags/kubernetes-dashboard-2.7.0.tar.gz,200,7.14.0,https://github.com/kubernetes-retired/dashboard/archive/refs/tags/kubernetes-dashboard-7.14.0.tar.gz,200,kubernetes-dashboard,B9D76D28BCD82806C2EA8E2411681BC9434EE08727615707CC2E8D2A1E25ADE7F258C7985356868662858C077C27C5D3B63FBDC033B4A9F3754EDF7454B4FF15,kubernetes-dashboard-7.14.0.tar.gz,Warning: repo isn't maintained anymore.,
kubernetes-dns.spec,https://github.com/kubernetes/dns/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/kubernetes/dns/archive/refs/tags/1.22.23.tar.gz,200,1.26.8,https://github.com/kubernetes/dns/archive/refs/tags/1.26.8.tar.gz,200,kubernetes-dns,985BD2D37606B3C0CCCFBD56DC525321F0A13A4872C472E8CAB440F8F359D839E6ADC60E054EF7673F5E2D869748E1F8B8EB9D8B82AC609A48DCC2E9AC352DCD,kubernetes-dns-1.26.8.tar.gz,,
kubernetes-metrics-server.spec,https://github.com/kubernetes-sigs/metrics-server/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/kubernetes-sigs/metrics-server/archive/refs/tags/v0.3.7.tar.gz,200,0.8.1,https://github.com/kubernetes-sigs/metrics-server/archive/refs/tags/v0.8.1.tar.gz,200,kubernetes-metrics-server,5440ADDC059C5FB260091BE0F9FF278A52AF5BBCD2FBF375700BCAB2461180BED5EDB2CA0CF12E178671F3F6D7AC19F45C41DEB5555EED0D59CF58695C83F566,kubernetes-metrics-server-0.8.1.tar.gz,,
kubernetes.spec,https://github.com/kubernetes/kubernetes/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/kubernetes/kubernetes/archive/refs/tags/v1.34.1.tar.gz,200,1.36.1,https://github.com/kubernetes/kubernetes/archive/refs/tags/v1.36.1.tar.gz,200,kubernetes,348D91A1E1068EE55A302CE1224B4D6DB3D764D96595CDF0F46B31BE4E0C57D8DBD29DD32AA23BBD6436E39DC0326F2A8C89EE660C44B38B3387636717BE5422,kubernetes-1.36.1.tar.gz,,
lapack.spec,http://www.netlib.org/%{name}/%{name}-%{version}.tar.gz,https://github.com/Reference-LAPACK/lapack/archive/refs/tags/v3.11.0.tar.gz,200,3.12.1,https://github.com/Reference-LAPACK/lapack/archive/refs/tags/v3.12.1.tar.gz,200,lapack,9749976D773830EB635498611C7F1247AF8DECE23FE8C08446243AA39BDCC20DD35FDC670345643CD1EC6828E379D5C2152009817E0B486C10FD89A06602E0FB,lapack-3.12.1.tar.gz,,
lasso.spec,https://dev.entrouvert.org/lasso/lasso-%{version}.tar.gz,,pinned,,,,lasso,,,vendor-pinned (subrelease 90),
lasso.spec,https://dev.entrouvert.org/lasso/lasso-%{version}.tar.gz,https://dev.entrouvert.org/lasso/lasso-2.9.0.tar.gz,200,,,,lasso,,,,
less.spec,http://www.greenwoodsoftware.com/less/%{name}-%{version}.tar.gz,https://github.com/gwsw/less/archive/refs/tags/v654.tar.gz,200,702,https://github.com/gwsw/less/archive/refs/tags/v702.tar.gz,200,less,671B51758C31F10D44551303093214E9C0513A8759024EDCA5528B0E532A7F82F0A1223C8B614B48005FE610348D8E5FB4D5F9F4826D2EE7CCA5B7977641D86C,less-702.tar.gz,,
leveldb.spec,https://github.com/google/leveldb/archive/v%{version}/%{name}-%{version}.tar.gz,https://github.com/google/leveldb/archive/refs/tags/v1.23.tar.gz,200,(same version),,,leveldb,,,,
libaio.spec,https://releases.pagure.org/libaio/libaio-0.3.113.tar.gz,https://pagure.io/libaio/archive/libaio-{version}/libaio-libaio-{version}.tar.gz,200,(same version),,,libaio,,,,
libarchive.spec,http://www.libarchive.org/downloads/%{name}-%{version}.tar.gz,https://github.com/libarchive/libarchive/archive/refs/tags/v3.8.7.tar.gz,200,(same version),,,libarchive,,,,
libassuan.spec,https://www.gnupg.org/ftp/gcrypt/libassuan/%{name}-%{version}.tar.bz2,https://www.gnupg.org/ftp/gcrypt/libassuan/libassuan-2.5.5.tar.bz2,200,3.0.2,https://www.gnupg.org/ftp/gcrypt/libassuan/libassuan-3.0.2.tar.bz2,200,libassuan,A591EDA350ECBF4FE8568B5087F69830DF31F36EC67E2A50672AACEA9BEE16020F374A0BFACE459AEAC1897C048072415AB5962A97034CE6FA413100B2A427FB,libassuan-3.0.2.tar.bz2,,
libatomic_ops.spec,http://www.ivmaisoft.com/_bin/atomic_ops/libatomic_ops-%{version}.tar.gz,https://github.com/ivmai/libatomic_ops/archive/refs/tags/v7.6.14.tar.gz,200,7.10.0,https://github.com/ivmai/libatomic_ops/archive/refs/tags/v7.10.0.tar.gz,200,libatomic_ops,3980E52FAAEF12FE5794389A88C985124B408E7C2051AAE5966939EE1577CD0B7A9E807A373791086F38FB82A7DC2BD062EBBE8EFC1124383060F78625FB99CC,libatomic_ops-7.10.0.tar.gz,,
libbpf.spec,https://github.com/libbpf/libbpf/archive/refs/tags/libbpf-%{version}.tar.gz,,pinned,,,,libbpf,,,vendor-pinned (subrelease 90),
libbpf.spec,https://github.com/libbpf/libbpf/archive/refs/tags/libbpf-%{version}.tar.gz,https://github.com/libbpf/libbpf/archive/refs/tags/v1.7.0.tar.gz,200,(same version),,,libbpf,,,,
libbsd.spec,https://libbsd.freedesktop.org/releases/libbsd-%{version}.tar.xz,https://libbsd.freedesktop.org/releases/libbsd-0.12.2.tar.xz,200,,,,libbsd,,,,
libcap-ng.spec,http://people.redhat.com/sgrubb/libcap-ng/%{name}-%{version}.tar.gz,,pinned,,,,libcap-ng,,,vendor-pinned (subrelease 90),
libcap-ng.spec,http://people.redhat.com/sgrubb/libcap-ng/%{name}-%{version}.tar.gz,https://github.com/stevegrubb/libcap-ng/archive/refs/tags/v0.8.3.tar.gz,200,0.9.3,https://github.com/stevegrubb/libcap-ng/archive/refs/tags/v0.9.3.tar.gz,200,libcap-ng,CBE6E322A6349DCD2B23833C4F66A173D5D8D36CCDED782E79FA8B83A1A700DA293E0A79A31408814F19CF788FD56726BEB587F51314A92C135E05EB2E5A47E2,libcap-ng-0.9.3.tar.gz,,
libcap.spec,https://www.kernel.org/pub/linux/libs/security/linux-privs/libcap2/%{name}-%{version}.tar.xz,,pinned,,,,libcap,,,vendor-pinned (subrelease 90),
libcap.spec,https://www.kernel.org/pub/linux/libs/security/linux-privs/libcap2/%{name}-%{version}.tar.xz,https://www.kernel.org/pub/linux/libs/security/linux-privs/libcap2/libcap-2.77.tar.xz,200,20071031,,,libcap,,,Warning: Manufacturer may changed version packaging format.,
libcbor.spec,https://github.com/PJK/%{name}/archive/%{name}-%{version}.tar.gz,https://github.com/PJK/libcbor/archive/refs/tags/v0.9.0.tar.gz,200,0.14.0,https://github.com/PJK/libcbor/archive/refs/tags/v0.14.0.tar.gz,200,libcbor,E580543D9CB567D484E14C3057C5C1672F012879ABE3F04EAD64BF0F14B95B986FCC26602B0FFC2B247E9BFBD8A914D676C25D4F62230AC8FD5A6727F7D34595,libcbor-0.14.0.tar.gz,,
libcgroup.spec,https://github.com/libcgroup/libcgroup/archive/%{name}-%{version}.tar.gz,https://github.com/libcgroup/libcgroup/archive/refs/tags/v3.0.0.tar.gz,200,3.2.0,https://github.com/libcgroup/libcgroup/archive/refs/tags/v3.2.0.tar.gz,200,libcgroup,53A1362DE915A4D57573342234D72D8FE2D91A5DF9E06835594235BCA29027C10A1F0B232449AA75E1EE77BFD426E9BB11EA38EF001E1F541379D3EB07F94771,libcgroup-3.2.0.tar.gz,,
libclc.spec,https://github.com/llvm/llvm-project/releases/download/llvmorg-%{version}/%{name}-%{version}.tar.xz,,pinned,,,,libclc,,,vendor-pinned (subrelease 90),
libconfig.spec,%{name}-%{version}.tar.gz,https://github.com/hyperrealm/libconfig/archive/refs/tags/v1.7.3.tar.gz,200,1.8.2,https://github.com/hyperrealm/libconfig/archive/refs/tags/v1.8.2.tar.gz,200,libconfig,C3ED6C8F500B449C4D94976745A3ACBA1C7176F87497D5CB0DEB05E62F2FF009CA0636C7C9848601F6D92DD113D82983CBD1132735F0F2D4E40B32D257F4AAA7,libconfig-1.8.2.tar.gz,,
libdaemon.spec,http://0pointer.de/lennart/projects/libdaemon/%{name}-%{version}.tar.gz,,pinned,,,,libdaemon,,,vendor-pinned (subrelease 90),
libdisplay-info.spec,https://gitlab.freedesktop.org/emersion/libdisplay-info/-/archive/%{version}/%{name}-%{version}.tar.gz,https://gitlab.freedesktop.org/emersion/libdisplay-info/-/archive/0.3.0/libdisplay-info-0.3.0.tar.gz,200,,,,libdisplay-info,,,,
libdnet.spec,http://prdownloads.sourceforge.net/libdnet/%{name}-%{version}.tar.gz,,pinned,,,,libdnet,,,vendor-pinned (subrelease 90),
libdrm.spec,http://dri.freedesktop.org/libdrm/%{name}-%{version}.tar.xz,https://gitlab.freedesktop.org/mesa/libdrm/-/archive/libdrm-2.4.125/libdrm-libdrm-2.4.125.tar.gz,200,200-0-1-20020822,,,libdrm,,,Warning: Manufacturer may changed version packaging format.,
