Spec,Source0 original,Modified Source0 for url health check,UrlHealth,UpdateAvailable,UpdateURL,HealthUpdateURL,Name,SHAName,UpdateDownloadName,warning,ArchivationDate
ed.spec,https://fossies.org/linux/privat/%{name}-%{version}.tar.gz,https://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/ed/ed-1.19.tar.lz,200,1.22.5,https://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/ed/ed-1.22.5.tar.lz,200,ed,5F879BE3819B6E989CDF9E415B6AD65F24275CC7A6C63F81FB849C92CD97BEAC088B1DFEF37E9EB3F2C1A3E84FFAA553F611A1E7BDD9C1CB5646283F814637B1,ed-1.22.5.tar.lz,,
efibootmgr.spec,https://github.com/rhinstaller/efibootmgr/releases/download/%{name}-%{version}/%{name}-%{version}.tar.gz,https://github.com/rhboot/efibootmgr/archive/refs/tags/18.tar.gz,200,(same version),,,efibootmgr,,,,
efivar.spec,https://github.com/rhboot/efivar/releases/download/%{version}/%{name}-%{version}.tar.bz2,https://github.com/rhboot/efivar/releases/download/38/efivar-38.tar.bz2,200,39,,,efivar,,,Warning: Manufacturer may changed version packaging format.,
elfutils.spec,https://sourceware.org/elfutils/ftp/%{version}/%{name}-%{version}.tar.bz2,https://sourceware.org/elfutils/ftp/0.189/elfutils-0.189.tar.bz2,200,(same version),,,elfutils,,,,
elixir.spec,https://github.com/elixir-lang/%{name}/archive/v%{version}/%{name}-%{version}.tar.gz,https://github.com/elixir-lang/elixir/archive/v1.17.3/elixir-1.17.3.tar.gz,200,1.20.3,https://github.com/elixir-lang/elixir/archive/v1.20.3/elixir-1.20.3.tar.gz,200,elixir,0DBC2F6A090FCBE3FDD519DAAC1269A358696EC66B704E880972FE768F82CC09CCAAED9F7D665FC92F98F3FDBA3AEB157DCB45C2A4173E37CB5921202055F2C6,elixir-1.20.3.tar.gz,,
emacs.spec,https://ftp.gnu.org/gnu/emacs/%{name}-%{version}.tar.xz,https://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/emacs/emacs-30.1.tar.xz,200,30.2,https://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/emacs/emacs-30.2.tar.xz,200,emacs,313432D11E95C74F8CD35C5B1DA442E6223F5D40F9173C55883C0339ECBFB97A0BEDF79177EF8902AFD3E33C078A233777BED01F5CAFFA1E7524F17D58BFC9A2,emacs-30.2.tar.xz,,
enchant.spec,https://github.com/AbiWord/%{name}/archive/refs/tags/%{name}-vendor-%{version}.tar.gz,https://github.com/rrthomas/enchant/releases/download/v2.5.0/enchant-2.5.0.tar.gz,200,2.8.19,https://github.com/rrthomas/enchant/releases/download/v2.8.19/enchant-2.8.19.tar.gz,200,enchant,0AEBD255D589637D0947F8832A194457F561E6000FBFDCFF57E487F85203B5DDC77458D1EAAD84FD8765052264FF2D9B1DBAF5FBCE0CA194AA097F4944B302DB,enchant-2.8.19.tar.gz,,
erlang-sd_notify.spec,https://github.com/systemd/erlang-%{realname}/archive/%{name}-%{version}.tar.gz,https://github.com/systemd/erlang-sd_notify/archive/refs/tags/v1.1.tar.gz,200,,,,erlang-sd_notify,,,,
erlang.spec,https://github.com/erlang/otp/archive/refs/tags/OTP-%{version}.tar.gz,,pinned,,,,erlang,,,vendor-pinned (subrelease 91),
erlang.spec,https://github.com/erlang/otp/archive/refs/tags/OTP-%{version}.tar.gz,https://github.com/erlang/otp/archive/refs/tags/OTP-27.3.4.14.tar.gz,200,29.0.5,https://github.com/erlang/otp/archive/refs/tags/OTP-29.0.5.tar.gz,200,erlang,AE18EA5CC784B49336697D532666477DD9ABEB19521097E964977046EA8110F7030FC70FAE5E2D909B9E439344B2D783AFA08DF7D4919DC2F8D6179B1916B11F,OTP-29.0.5.tar.gz,,
erofs-utils.spec,https://github.com/erofs/erofs-utils/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/erofs/erofs-utils/archive/refs/tags/v1.9.1.tar.gz,200,1.9.3,https://github.com/erofs/erofs-utils/archive/refs/tags/v1.9.3.tar.gz,200,erofs-utils,F100BECBE592C0706A440851A24F10655F46A3158B35F632541B1A5862C624A06DA26E59D7655C2F660B3E320057DFFE3FD8636CEBC0F88366F045FF284B6FAD,erofs-utils-1.9.3.tar.gz,,
etcd.spec,https://github.com/etcd-io/etcd/archive/refs/tags/%{name}-%{version}.tar.gz,,pinned,,,,etcd,,,vendor-pinned (subrelease 90),
etcd.spec,https://github.com/etcd-io/etcd/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/etcd-io/etcd/archive/refs/tags/v3.6.11.tar.gz,200,3.7.1,https://github.com/etcd-io/etcd/archive/refs/tags/v3.7.1.tar.gz,200,etcd,28CB8A5C29F81335DE95946A2F974384B3B63F491601EBAC67980CCEF3A5ACABC383C5027B0EED858B8FCDDFE719C192086DE48805D3E721E3D32F7B8CEC85FD,etcd-3.7.1.tar.gz,,
ethtool.spec,https://www.kernel.org/pub/software/network/%{name}/%{name}-%{version}.tar.xz,,pinned,,,,ethtool,,,vendor-pinned (subrelease 90),
ethtool.spec,https://www.kernel.org/pub/software/network/%{name}/%{name}-%{version}.tar.xz,https://git.kernel.org/pub/scm/network/ethtool/ethtool.git/snapshot/ethtool-6.1.tar.gz,200,7.1,https://git.kernel.org/pub/scm/network/ethtool/ethtool.git/snapshot/ethtool-7.1.tar.gz,200,ethtool,,ethtool-7.1.tar.gz,,
eventlog.spec,https://www.balabit.com/downloads/files/eventlog/0.2/%{name}_%{version}.tar.gz,,pinned,,,,eventlog,,,vendor-pinned (subrelease 90),
expat.spec,https://sourceforge.net/projects/%{name}/files/%{name}/%{version}/%{name}-%{version}.tar.xz,https://github.com/libexpat/libexpat/releases/download/R_2.8.1/expat-2.8.1.tar.xz,200,,,,expat,,,,
fail2ban.spec,https://github.com/%{name}/%{name}/archive/refs/tags/%{name}-%{version}.tar.gz,,pinned,,,,fail2ban,,,vendor-pinned (subrelease 90),
fail2ban.spec,https://github.com/%{name}/%{name}/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/fail2ban/fail2ban/archive/refs/tags/1.1.0.tar.gz,200,(same version),,,fail2ban,,,,
fakeroot.spec,https://ftp.debian.org/debian/pool/main/f/fakeroot/%{name}_%{version}.orig.tar.gz,https://salsa.debian.org/clint/fakeroot/-/archive/debian/1.37.1.1/fakeroot-debian-1.37.1.1.tar.gz,200,2.1.4,https://salsa.debian.org/clint/fakeroot/-/archive/debian/2.1.4/fakeroot-debian-2.1.4.tar.xz,200,fakeroot,,fakeroot-debian-2.1.4.tar.xz,Info: Packaging format .tar.gz has changed to .tar.xz,
falco.spec,https://github.com/falcosecurity/falco/archive/refs/tags/%{name}-%{version}.tar.gz,,pinned,,,,falco,,,vendor-pinned (subrelease 91),
file.spec,ftp://ftp.astron.com/pub/file/%{name}-%{version}.tar.gz,,pinned,,,,file,,,vendor-pinned (subrelease 90),
file.spec,ftp://ftp.astron.com/pub/file/%{name}-%{version}.tar.gz,http://ftp.astron.com/pub/file/file-5.47.tar.gz,200,5.48,http://ftp.astron.com/pub/file/file-5.48.tar.gz,200,file,9672504F9473E41ED047BB019F1A003965B3F12E16B77D090E819E094805E42D66D07582402EB9DF6BE98932161EE6A014A549DBCCA9CEF10C236B0A3A71A642,file-5.48.tar.gz,,
filesystem.spec,clock,,0,,,,filesystem,,,,
findutils.spec,http://ftp.gnu.org/gnu/findutils/%{name}-%{version}.tar.xz,,pinned,,,,findutils,,,vendor-pinned (subrelease 90),
findutils.spec,http://ftp.gnu.org/gnu/findutils/%{name}-%{version}.tar.xz,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/findutils/findutils-4.9.0.tar.xz,200,4.11.0,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/findutils/findutils-4.11.0.tar.xz,200,findutils,1B667C5363B599135CEABAB6B4B5388DBEE6DE4E7FA301F5DFEFC854473E442FBFE7DDA93A28A70505C026987ACD375D13169F76D18DA49D29C1FB2E09C83FEF,findutils-4.11.0.tar.xz,,
finger.spec,ftp://ftp.uk.linux.org/pub/linux/Networking/netkit/bsd-finger-%{version}.tar.gz,,pinned,,,,finger,,,vendor-pinned (subrelease 90),
fio.spec,https://git.kernel.org/pub/scm/linux/kernel/git/axboe/fio.git/snapshot/%{name}-%{version}.tar.gz,,pinned,,,,fio,,,vendor-pinned (subrelease 90),
fio.spec,https://git.kernel.org/pub/scm/linux/kernel/git/axboe/fio.git/snapshot/%{name}-%{version}.tar.gz,https://git.kernel.org/pub/scm/linux/kernel/git/axboe/fio.git/snapshot/fio-3.33.tar.gz,200,3.42,https://git.kernel.org/pub/scm/linux/kernel/git/axboe/fio.git/snapshot/fio-3.42.tar.gz,200,fio,,fio-3.42.tar.gz,,
flannel.spec,https://github.com/coreos/flannel/archive/%{name}-%{version}.tar.gz,,pinned,,,,flannel,,,vendor-pinned (subrelease 90),
flannel.spec,https://github.com/coreos/flannel/archive/%{name}-%{version}.tar.gz,https://github.com/flannel-io/flannel/archive/refs/tags/v0.28.4.tar.gz,200,,,,flannel,,,,
flex.spec,https://github.com/westes/flex/releases/%{name}-%{version}.tar.gz,https://github.com/westes/flex/archive/refs/tags/v2.6.4.tar.gz,200,(same version),,,flex,,,,
fmt.spec,%{url}/archive/%{name}-%{version}.tar.gz,https://github.com/fmtlib/fmt/archive/refs/tags/11.1.4.tar.gz,200,,,,fmt,,,,
font-util.spec,http://ftp.x.org/pub/individual/font/%{name}-%{version}.tar.gz,http://ftp.x.org/pub/individual/font/font-util-1.3.3.tar.gz,200,1.4.2,http://ftp.x.org/pub/individual/font/font-util-1.4.2.tar.gz,200,font-util,66C6F14C2FF39D482FEC536209386707049EF6F76852B1893C74ACE808B5D20475A0D4F9091FC11E449BA410EDC7B59604D69190E7454379CC633D892B343DE4,font-util-1.4.2.tar.gz,,
fontconfig.spec,https://www.freedesktop.org/software/fontconfig/release/%{name}-%{version}.tar.gz,,pinned,,,,fontconfig,,,vendor-pinned (subrelease 90),
fontconfig.spec,https://www.freedesktop.org/software/fontconfig/release/%{name}-%{version}.tar.gz,https://www.freedesktop.org/software/fontconfig/release/fontconfig-2.14.1.tar.gz,200,2.18.3,,,fontconfig,,,Warning: Manufacturer may changed version packaging format.,
fping.spec,http://fping.org/dist/%{name}-%{version}.tar.gz,,pinned,,,,fping,,,vendor-pinned (subrelease 90),
fping.spec,http://fping.org/dist/%{name}-%{version}.tar.gz,https://github.com/schweikert/fping/archive/refs/tags/v5.5.tar.gz,200,(same version),,,fping,,,,
freetds.spec,https://www.freetds.org/files/stable/%{name}-%{version}.tar.gz,https://github.com/FreeTDS/freetds/archive/refs/tags/v1.3.10.tar.gz,200,1.5.18,https://github.com/FreeTDS/freetds/archive/refs/tags/v1.5.18.tar.gz,200,freetds,B6A07CE83141B8BFBEF9C7BD6FC12AF0941830DF9B33DC482C63C9015F3D975297A095D2FBB6E16E9E8E65825C8D7DF96F9EC1E12B4131B1CE01F61985FFE61D,freetds-1.5.18.tar.gz,,
freetype2.spec,http://download.savannah.gnu.org/releases/freetype/freetype-%{version}.tar.gz,http://download.savannah.gnu.org/releases/freetype/freetype-2.13.3.tar.gz,200,2.14.3,http://download.savannah.gnu.org/releases/freetype/freetype-2.14.3.tar.gz,200,freetype2,E0CBDB2BA64CE0ADD42B02934E9253B942D4EAD901A0C29610C81578D1E17D6C01400461F818C6B9DC87DEF429DDB6EABE840B0D77F1433308F1FCCB776C0C80,freetype-2.14.3.tar.gz,,
fribidi.spec,https://github.com/fribidi/fribidi/releases/download/v%{version}/%{name}-%{version}.tar.xz,https://github.com/fribidi/fribidi/archive/refs/tags/v1.0.12.tar.gz,200,1.0.16,https://github.com/fribidi/fribidi/archive/refs/tags/v1.0.16.tar.gz,200,fribidi,13D7104F80E1B480D65A4C47FD694F5930222F3DB843B8B6C1B6AF58C43EE74B08635CE6166D005451498D060E549E4C666AA30C46D4DF003D9AD63DBA1D854A,fribidi-1.0.16.tar.gz,,
frr.spec,https://github.com/FRRouting/frr/archive/refs/tags/%{name}-%{version}.tar.gz,,pinned,,,,frr,,,vendor-pinned (subrelease 90),
frr.spec,https://github.com/FRRouting/frr/archive/refs/tags/%{name}-%{version}.tar.gz,,pinned,,,,frr,,,vendor-pinned (subrelease 91),
fsarchiver.spec,https://github.com/fdupoux/fsarchiver/releases/download/%{version}/%{name}-%{version}.tar.gz,,pinned,,,,fsarchiver,,,vendor-pinned (subrelease 90),
fsarchiver.spec,https://github.com/fdupoux/fsarchiver/releases/download/%{version}/%{name}-%{version}.tar.gz,https://github.com/fdupoux/fsarchiver/releases/download/0.8.6/fsarchiver-0.8.6.tar.gz,200,0.8.9,https://github.com/fdupoux/fsarchiver/releases/download/0.8.9/fsarchiver-0.8.9.tar.gz,200,fsarchiver,BD491F3A60A7129EC78A3AA46F78944124A5809671C75B88F2A5D980331729A97AF360522AD8FCA645EE56956889F4A1CB607635E7D8936DA02A708FB7FD4C2F,fsarchiver-0.8.9.tar.gz,,
fuse-overlayfs-snapshotter.spec,https://github.com/containerd/fuse-overlayfs-snapshotter/archive/refs/tags/%{name}-%{version}.tar.gz,,pinned,,,,fuse-overlayfs-snapshotter,,,vendor-pinned (subrelease 90),
fuse-overlayfs-snapshotter.spec,https://github.com/containerd/fuse-overlayfs-snapshotter/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/containers/fuse-overlayfs/archive/refs/tags/v2.1.7.tar.gz,200,Warning: fuse-overlayfs-snapshotter.spec Source0 version 2.1.7 is higher than detected latest version 1.17 .,,,fuse-overlayfs-snapshotter,,,,
fuse-overlayfs.spec,https://github.com/containers/fuse-overlayfs/archive/refs/tags/%{name}-%{version}.tar.gz,,pinned,,,,fuse-overlayfs,,,vendor-pinned (subrelease 90),
fuse-overlayfs.spec,https://github.com/containers/fuse-overlayfs/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/containers/fuse-overlayfs/archive/refs/tags/v1.12.tar.gz,200,1.17,https://github.com/containers/fuse-overlayfs/archive/refs/tags/v1.17.tar.gz,200,fuse-overlayfs,2741D4D1ADDEC3959C5D73D21811219BD17F966F04F678420719613AF922F43E83EF85BC5A481D8498DD3AAFB270492D03014445ADA44DF9B759F1BF31CCFC48,fuse-overlayfs-1.17.tar.gz,,
fuse.spec,https://github.com/libfuse/libfuse/releases/download/%{name}-%{version}/%{name}-%{version}.tar.gz,,pinned,,,,fuse,,,vendor-pinned (subrelease 90),
fuse3.spec,https://github.com/libfuse/libfuse/archive/%{name}-%{version}.tar.gz,,pinned,,,,fuse,,,vendor-pinned (subrelease 90),
fuse3.spec,https://github.com/libfuse/libfuse/archive/fuse-%{version}.tar.gz,https://github.com/libfuse/libfuse/releases/download/fuse-3.3.18.2/fuse-3.3.18.2.tar.gz,200,,,,fuse3,,,,
gawk.spec,http://ftp.gnu.org/gnu/gawk/%{name}-%{version}.tar.xz,,pinned,,,,gawk,,,vendor-pinned (subrelease 90),
gawk.spec,http://ftp.gnu.org/gnu/gawk/%{name}-%{version}.tar.xz,,pinned,,,,gawk,,,vendor-pinned (subrelease 91),
gc.spec,http://www.hboehm.info/gc/gc_source/%{name}-%{version}.tar.gz,http://www.hboehm.info/gc/gc_source/gc-8.2.2.tar.gz,200,8.2.8,http://www.hboehm.info/gc/gc_source/gc-8.2.8.tar.gz,200,gc,E0994BAC8D1068F79A8379FA5797EFBD420B22EB923D6537613E7542FC6805F74F57BE0C4FF7555539461F8ACE849FA1534E2077752BFB61C0E14F367B5B55AF,gc-8.2.8.tar.gz,,
gcc.spec,http://ftp.gnu.org/gnu/gcc/%{name}-%{version}/%{name}-%{version}.tar.xz,,pinned,,,,gcc,,,vendor-pinned (subrelease 90),
GConf.spec,http://ftp.gnome.org/pub/gnome/sources/%{name}/3.2/%{name}-%{version}.tar.xz,,pinned,,,,GConf,,,vendor-pinned (subrelease 90),
gdb.spec,http://ftp.gnu.org/gnu/gdb/%{name}-%{version}.tar.xz,,pinned,,,,gdb,,,vendor-pinned (subrelease 90),
gdb.spec,http://ftp.gnu.org/gnu/gdb/%{name}-%{version}.tar.xz,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/gdb/gdb-17.1.tar.xz,200,17.2,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/gdb/gdb-17.2.tar.xz,200,gdb,7794C5A185BE7ED5E7AD1000C4FF7D8497C80425A1BC108AAB8FD3DD8ECDDE034E294DFD65B25C6B0DCD8ED2A240CAF07293F3E73791B6CFC890D580D0AF4581,gdb-17.2.tar.xz,,
gdbm.spec,http://ftp.gnu.org/gnu/gdbm/%{name}-%{version}.tar.gz,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/gdbm/gdbm-1.23.tar.gz,200,1.26,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/gdbm/gdbm-1.26.tar.gz,200,gdbm,44AAFE254F0950A8F5215D8F1337674F07B19F2A375F6EB19A7E39690028C80C3774B705C2B76B470AE74042B21F2CA77D02F6F57AA2EE50296DB801220A3352,gdbm-1.26.tar.gz,,
gdk-pixbuf.spec,http://ftp.gnome.org/pub/gnome/sources/%{name}/2.42/%{name}-%{version}.tar.xz,,pinned,,,,gdk-pixbuf,,,vendor-pinned (subrelease 90),
geoip-api-c.spec,https://github.com/maxmind/geoip-api-c/releases/download/v%{version}/GeoIP-%{version}.tar.gz,,pinned,,,,geoip-api-c,,,vendor-pinned (subrelease 90),
geos.spec,http://download.osgeo.org/geos/%{name}-%{version}.tar.bz2,https://github.com/libgeos/geos/archive/refs/tags/3.11.1.tar.gz,200,3.14.1,https://github.com/libgeos/geos/archive/refs/tags/3.14.1.tar.gz,200,geos,1281EC4D8AA6F5F8D6FAD2E8D3A2CD659FF75D89339487DDEDB82779033D115D76DBC7E1AE7808F1C888E23AEA54A7144AE00596C1C208B966E0CDFF8A792AAD,geos-3.14.1.tar.gz,,
getdns.spec,http://www.getdnsapi.net/dist/%{name}-%{version}.tar.gz,https://github.com/getdnsapi/getdns/archive/refs/tags/v1.7.2.tar.gz,200,1.7.3,https://github.com/getdnsapi/getdns/archive/refs/tags/v1.7.3.tar.gz,200,getdns,6B13E869EE33F3985CAB4FE88E2DF1D72EFA932962584738C72A10698798574356D6C438B9C10F54DF74CF8B64444BF180EAC414002471FB6DEBB778E01D5E36,getdns-1.7.3.tar.gz,,
gflags.spec,https://github.com/%{name}/%{name}/archive/v%{version}/%{name}-%{version}.tar.gz,https://github.com/gflags/gflags/archive/refs/tags/v2.2.2.tar.gz,200,2.3.1,https://github.com/gflags/gflags/archive/refs/tags/v2.3.1.tar.gz,200,gflags,FB8D90848FF846D0E67D3B8381699C9F0A0EA88AB77F1BD84BEFFC1C23639A676238CBDB27542CBE91E30DFD7E1624556A49386EAC25BD5A0EF5317ED662019E,gflags-2.3.1.tar.gz,,
git-lfs.spec,https://github.com/git-lfs/git-lfs/archive/refs/tags/%{name}-%{version}.tar.gz,,pinned,,,,git-lfs,,,vendor-pinned (subrelease 90),
git-lfs.spec,https://github.com/git-lfs/git-lfs/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/git-lfs/git-lfs/archive/refs/tags/v3.7.1.tar.gz,200,(same version),,,git-lfs,,,,
git.spec,https://www.kernel.org/pub/software/scm/git/%{name}-%{version}.tar.xz,,pinned,,,,git,,,vendor-pinned (subrelease 90),
git.spec,https://www.kernel.org/pub/software/scm/git/git-2.53.0.tar.gz,https://www.kernel.org/pub/software/scm/git/git-2.53.0.tar.xz,200,2.55.0,https://www.kernel.org/pub/software/scm/git/git-2.55.0.tar.xz,200,git,73A53E5E79E9C357884512AD9FE5788CE48C33FD7EBB49F7C68F63C872BEB5C5766F4FD1A9D9A2D8C89C192DC801AC7339422E9EEC644ADA56215FE9803AF741,git-2.55.0.tar.xz,,
glib-networking.spec,http://ftp.gnome.org/pub/GNOME/sources/glib-networking/%{version}/%{name}-%{version}.tar.xz,,pinned,,,,glib-networking,,,vendor-pinned (subrelease 90),
glib-networking.spec,http://ftp.gnome.org/pub/GNOME/sources/glib-networking/%{version}/%{name}-%{version}.tar.xz,,pinned,,,,glib-networking,,,vendor-pinned (subrelease 91),
glib-networking.spec,http://ftp.gnome.org/pub/GNOME/sources/glib-networking/%{version}/%{name}-%{version}.tar.xz,https://github.com/GNOME/glib-networking/archive/refs/tags/2.74.0.tar.gz,200,2.80.1,https://github.com/GNOME/glib-networking/archive/refs/tags/2.80.1.tar.gz,200,glib-networking,688AB82806373F6EF64CAFFFC1152E2C4CAB62E67A900BCE2B9077554EC9B24B504D7307ED55A4244AE40A988B176F22C8B36A32EC3A795BE4D1AEE2D750BF3F,glib-networking-2.80.1.tar.gz,,
glib.spec,https://download.gnome.org/sources/glib/%{version}/glib-%{version}.tar.xz,https://github.com/GNOME/glib/archive/refs/tags/2.88.0.tar.gz,200,,,,glib,,,,
glib.spec,https://gitlab.gnome.org/GNOME/glib/-/releases/{version}/glib-%{version}.tar.xz,,pinned,,,,glib,,,vendor-pinned (subrelease 90),
glibc.spec,http://ftp.gnu.org/gnu/glibc/%{name}-%{version}.tar.xz,,pinned,,,,glibc,,,vendor-pinned (subrelease 90),
glibc.spec,http://ftp.gnu.org/gnu/glibc/%{name}-%{version}.tar.xz,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/glibc/glibc-2.43.tar.xz,200,2.44,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/glibc/glibc-2.44.tar.xz,200,glibc,963DC0275F7738653379909B64EE32E28F13CCA77440F2CF9BD0AB82CB183F6CD1F7376D25CC5442DE69B972713BD81BF0E38DBCCA9B2A4D6649843E76FD50A5,glibc-2.44.tar.xz,,
glibmm.spec,http://ftp.gnome.org/pub/GNOME/sources/glibmm/2.74/%{name}-%{version}.tar.xz,,pinned,,,,glibmm,,,vendor-pinned (subrelease 90),
glibmm.spec,http://ftp.gnome.org/pub/GNOME/sources/glibmm/2.74/%{name}-%{version}.tar.xz,https://github.com/GNOME/glibmm/archive/refs/tags/2.74.0.tar.gz,200,2.88.1,https://github.com/GNOME/glibmm/archive/refs/tags/2.88.1.tar.gz,200,glibmm,15E4909047C054EA6C1DF71AE1AF681CA9CE70482FF4BF11F5D8703E86DC387E452559D7269E1F81FD37072BD81AAF11448081422A7D474B06AAE332B330EE2F,glibmm-2.88.1.tar.gz,,
glide.spec,https://github.com/Masterminds/glide/archive/refs/tags/%{name}-%{version}.tar.gz,,pinned,,,,glide,,,vendor-pinned (subrelease 90),
glide.spec,https://github.com/Masterminds/glide/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/Masterminds/glide/archive/refs/tags/v0.13.3.tar.gz,200,(same version),,,glide,,,,
glog.spec,https://github.com/google/glog/archive/%{name}-%{version}.tar.gz,https://github.com/google/glog/archive/refs/tags/v0.6.0tar.gz,200,0.7.1,,,glog,,,Warning: Manufacturer may changed version packaging format.,
glslang.spec,https://github.com/KhronosGroup/glslang/archive/refs/tags/%{name}-%{version}.tar.gz,,pinned,,,,glslang,,,vendor-pinned (subrelease 90),
glslang.spec,https://github.com/KhronosGroup/glslang/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/KhronosGroup/glslang/archive/refs/tags/16.2.0.tar.gz,200,16.5.0,https://github.com/KhronosGroup/glslang/archive/refs/tags/16.5.0.tar.gz,200,glslang,3CCD00EE3374F0DAB996B3D91396225EBC7DC493CC87D8B3509632FE6CD526352DE8CD1B3912119541B2065C5C2ABC2E5448B9A47458E57FC2FA146B110BF11E,glslang-16.5.0.tar.gz,,
gmp.spec,http://ftp.gnu.org/gnu/gmp/%{name}-%{version}.tar.xz,,pinned,,,,gmp,,,vendor-pinned (subrelease 90),
gmp.spec,http://ftp.gnu.org/gnu/gmp/%{name}-%{version}.tar.xz,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/gmp/gmp-6.3.0.tar.xz,200,(same version),,,gmp,,,,
gnome-common.spec,http://ftp.gnome.org/pub/GNOME/sources/%{name}/%{version}/%{name}-%{version}.tar.xz,,pinned,,,,gnome-common,,,vendor-pinned (subrelease 90),
gnu-efi.spec,https://download.sourceforge.net/gnu-efi/%{name}-%{version}.tar.bz2,https://download.sourceforge.net/gnu-efi/gnu-efi-3.0.15.tar.bz2,200,3.0.18,https://download.sourceforge.net/gnu-efi/gnu-efi-3.0.18.tar.bz2,200,gnu-efi,CF29441F3D8E068F580ACE9CEB025661A2EBB426AF7A9C27090AD52C5CF91A70EDC7B4E4735694BF573725C4D9303CDAABF71829FA1E00430CC366D035688717,gnu-efi-3.0.18.tar.bz2,,
gnuplot.spec,http://downloads.sourceforge.net/%{name}/%{name}-%{version}.tar.gz,,pinned,,,,gnuplot,,,vendor-pinned (subrelease 91),
gnuplot.spec,http://downloads.sourceforge.net/%{name}/%{name}-%{version}.tar.gz,https://github.com/gnuplot/gnuplot/archive/refs/tags/5.4.5.tar.gz,200,5.5,https://github.com/gnuplot/gnuplot/archive/refs/tags/5.5.tar.gz,200,gnuplot,7ADEBC121EAE61A8F817DBE8BDAD4DE43BA893B08899E9E2709F7ACFE096EE16AD964AB99BF1F6E9D26A2E359B94BD4ABA4654DCB665AF04AD2774DF717B53D6,gnuplot-5.5.tar.gz,,
gnutls.spec,https://www.gnupg.org/ftp/gcrypt/gnutls/v3.8/%{name}-%{version}.tar.xz,,pinned,,,,gnutls,,,vendor-pinned (subrelease 90),
gnutls.spec,https://www.gnupg.org/ftp/gcrypt/gnutls/v3.8/%{name}-%{version}.tar.xz,https://github.com/gnutls/gnutls/archive/refs/tags/3.8.13.tar.gz,200,(same version),,,gnutls,,,,
go-md2man.spec,https://github.com/cpuguy83/go-md2man/archive/%{name}-%{version}.tar.gz,,pinned,,,,go-md2man,,,vendor-pinned (subrelease 90),
go.spec,https://go.dev/dl/%{name}%{version}.linux-arm64.tar.gz,,pinned,,,,go,,,vendor-pinned (subrelease 90),
go.spec,https://go.dev/dl/%{name}%{version}.linux-arm64.tar.gz,,pinned,,,,go,,,vendor-pinned (subrelease 91),
go.spec,https://go.dev/dl/%{name}%{version}.linux-arm64.tar.gz,https://github.com/golang/go/archive/refs/tags/go1.26.5.tar.gz,200,(same version),,,go,,,,
gobgp.spec,https://github.com/osrg/gobgp/archive/refs/tags/%{name}-%{version}.tar.gz,,pinned,,,,gobgp,,,vendor-pinned (subrelease 90),
gobgp.spec,https://github.com/osrg/gobgp/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/osrg/gobgp/archive/refs/tags/v4.5.0.tar.gz,200,4.8.0,https://github.com/osrg/gobgp/archive/refs/tags/v4.8.0.tar.gz,200,gobgp,FAB9A59C639723DBB20BBA42D8DA0934B47534E4763C689B6081592975AA4CDD094D3DCE14152B31D411A78B01C361A3B73C021688B8D42B6D710AEB7B6830BB,gobgp-4.8.0.tar.gz,,
gobject-introspection.spec,https://gitlab.gnome.org/GNOME/gobject-introspection/-/archive/%{version}/%{name}-%{version}.tar.xz,,pinned,,,,gobject-introspection,,,vendor-pinned (subrelease 90),
gobject-introspection.spec,https://gitlab.gnome.org/GNOME/gobject-introspection/-/archive/%{version}/%{name}-%{version}.tar.xz,https://github.com/GNOME/gobject-introspection/archive/refs/tags/1.86.0.tar.gz,200,,,,gobject-introspection,,,,
google-benchmark.spec,https://github.com/google/benchmark/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/google/benchmark/archive/refs/tags/v1.7.1.tar.gz,200,1.9.5,https://github.com/google/benchmark/archive/refs/tags/v1.9.5.tar.gz,200,google-benchmark,F207A63868E0C52F31A66FF9FD0EE75183CE3AAAA0946B00A49B77836507363BAC8574FEEF8D9DA82810A3167847303D6EDF939E74802AD17E5A615BBF61E372,google-benchmark-1.9.5.tar.gz,,
