Spec,Source0 original,Modified Source0 for url health check,UrlHealth,UpdateAvailable,UpdateURL,HealthUpdateURL,Name,SHAName,UpdateDownloadName,warning,ArchivationDate
net-snmp.spec,http://sourceforge.net/projects/%{name}/files/%{name}/%{version}/%{name}-%{version}.tar.gz,https://github.com/net-snmp/net-snmp/archive/refs/tags/v5.8.tar.gz,200,5.9.5.2,https://github.com/net-snmp/net-snmp/archive/refs/tags/v5.9.5.2.tar.gz,200,net-snmp,0A62A1D263437409CF50E20DA7F82132CC3DF9A7ECF9E1D57AC00285199617B168636E4A042CD564FCB1B8417883E618238CA252066B9E6E77C4C9030026FF30,net-snmp-5.9.5.2.tar.gz,,
net-tools.spec,http://www.tazenda.demon.co.uk/phil/net-tools/%{name}-%{version}.tar.bz2,https://github.com/ecki/net-tools/archive/refs/tags/v1.60.tar.gz,200,2.10,https://github.com/ecki/net-tools/archive/refs/tags/v2.10.tar.gz,200,net-tools,D35BC3E233FA1AAE007222516CE04A0C882632D6B3C55CA0CE33123225A6CCD7144B39059B96690B613A31164F7BAB536AC85458D2D94596B672B018C5762821,net-tools-2.10.tar.gz,,
netcat.spec,http://downloads.sourceforge.net/project/%{name}/%{name}/0.7.1/%{name}-%{version}.tar.gz,http://downloads.sourceforge.net/project/netcat/netcat/0.7.1/netcat-0.7.1.tar.gz,200,(same version),,,netcat,,,,
netkit-telnet.spec,http://ftp.linux.org.uk/pub/linux/Networking/netkit/%{name}-%{version}.tar.gz,https://salsa.debian.org/debian/netkit-telnet/-/archive/debian/0.17/netkit-telnet-debian-0.17.tar.gz,200,,,,netkit-telnet,,,,
netmgmt.spec,https://github.com/vmware/photonos-netmgr/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/vmware/photonos-netmgr/archive/refs/tags/v1.2.0.tar.gz,200,Warning: netmgmt.spec Source0 version 1.2.0 is higher than detected latest version 1.0.4 .,,,netmgmt,,,,
nettle.spec,https://ftp.gnu.org/gnu/nettle/%{name}-%{version}.tar.gz,https://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/nettle/nettle-3.7.2.tar.gz,200,4.0,https://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/nettle/nettle-4.0.tar.gz,200,nettle,833303D94F5A67094011AD4DD931FFFDB9ADF679B4DF241A544A08194A66E6E449398B704BA5B29D52C1C3B5ADA6F6DC18B24D1ADB3382A68470A11645BF13CD,nettle-4.0.tar.gz,,
network-event-broker.spec,https://github.com/vmware/%{name}/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/vmware/network-event-broker/archive/refs/tags/v0.3.tar.gz,200,0.3.1,https://github.com/vmware/network-event-broker/archive/refs/tags/v0.3.1.tar.gz,200,network-event-broker,8EF727E1A637D456D88B5BF04505D9346CFC46E0BD4A9B0DE0896297F881D35C1D36785294CF567D8A6569D9F34BEB7700DCF037845A5756D133AEAA3A9DF971,network-event-broker-0.3.1.tar.gz,,
newt.spec,https://fedorahosted.org/releases/n/e/newt/%{name}-%{version}.tar.gz,https://github.com/mlichvar/newt/archive/refs/tags/r0.52.21.tar.gz,200,0-52-25,https://github.com/mlichvar/newt/archive/refs/tags/r0-52-25.tar.gz,200,newt,5507CF32D35976A084D083CFB0563D0767A80EE280E222C029DE6C64248E435AEF170DF2481999CECE2DD1F727D9B353814D298219E0F6FB6C8FAC20176FA97A,r0-52-25.tar.gz,,
nfs-utils.spec,http://downloads.sourceforge.net/nfs/%{name}-%{version}.tar.xz,http://downloads.sourceforge.net/nfs/nfs-utils-2.3.3.tar.xz,200,2.8.5,http://downloads.sourceforge.net/nfs/nfs-utils-2.8.5.tar.xz,200,nfs-utils,721303B602BCE91C558F3F7D4380377292022E323504F18E6DAADE0AF85668C5073AF2798FDC6B1FBC11E68A4E43B35F666C469EC576B39039C23AAA015CDFC6,nfs-utils-2.8.5.tar.xz,,
nftables.spec,%{url}/files/%{name}-%{version}.tar.bz2,,404,,,,nftables,,,,
nghttp2.spec,https://github.com/nghttp2/nghttp2/releases/download/v%{version}/%{name}-%{version}.tar.xz,https://github.com/nghttp2/nghttp2/releases/download/v1.57.0/nghttp2-1.57.0.tar.xz,200,1.68.0,https://github.com/nghttp2/nghttp2/releases/download/v1.68.0/nghttp2-1.68.0.tar.xz,200,nghttp2,A5182C2C54CDFF3C70BDAD204BFF9A573CF7951E189D68665087F047CB79E5FC2D5D5AEFBB41E2DFE264E2E74FBBE10196CB596248E328C944406CA09DA98344,nghttp2-1.68.0.tar.xz,,
nginx-ingress.spec,https://github.com/nginxinc/kubernetes-ingress/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/nginxinc/kubernetes-ingress/archive/refs/tags/v3.2.0.tar.gz,200,5.3.4,https://github.com/nginxinc/kubernetes-ingress/archive/refs/tags/v5.3.4.tar.gz,200,nginx-ingress,ABC2C6B235E36F1C8E19910AC9DE72910A7087BD869119C733559E67B1D695EF4135B46B4336F5C5593ABCB54084B28CDFE8E6C8F21BDD32CB149D3709D10F86,nginx-ingress-5.3.4.tar.gz,,
nginx.spec,http://nginx.org/download/%{name}-%{version}.tar.gz,https://github.com/nginx/nginx/archive/refs/tags/release-1.22.0.tar.gz,200,1.29.5,https://github.com/nginx/nginx/archive/refs/tags/release-1.29.5.tar.gz,200,nginx,4D966B20950A6F49711763195CB0E9817F0080453D20A70EDED51DECC6235ECFECD23FF7B9F1C2814BC59C22B7C163D5FE54DC42ABB3C80C3ACD0DCA99438AA3,nginx-1.29.5.tar.gz,,
nicstat.spec,http://downloads.sourceforge.net/%{name}/%{name}-%{version}.tar.gz,http://downloads.sourceforge.net/nicstat/nicstat-1.95.tar.gz,200,(same version),,,nicstat,,,,
ninja-build.spec,https://github.com/ninja-build/ninja/archive/%{name}-%{version}.tar.gz,https://github.com/ninja-build/ninja/archive/refs/tags/v1.8.2.tar.gz,200,120715,,,ninja-build,,,Warning: Manufacturer may changed version packaging format.,
nmap.spec,https://nmap.org/dist/%{name}-%{version}.tar.bz2,https://nmap.org/dist/nmap-7.91.tar.bz2,200,,,,nmap,,,,
nodejs-10.24.0.spec,https://nodejs.org/download/release/v%{version}/node-v%{version}.tar.xz,https://nodejs.org/download/release/v10.24.0/node-v10.24.0.tar.xz,200,,,,nodejs,,,,
nodejs-8.17.0.spec,https://nodejs.org/download/release/v8.17.0/node-v%{version}.tar.xz,https://nodejs.org/download/release/v8.17.0/node-v8.17.0.tar.xz,200,,,,nodejs,,,,
nodejs-9.11.2.spec,https://nodejs.org/download/release/v%{version}/node-v%{version}.tar.xz,https://nodejs.org/download/release/v9.11.2/node-v9.11.2.tar.xz,200,,,,nodejs,,,,
nodejs.spec,https://nodejs.org/download/release/v%{version}/node-v%{version}.tar.gz,https://github.com/nodejs/node/archive/refs/tags/v16.20.2.tar.gz,200,25.7.0,https://github.com/nodejs/node/archive/refs/tags/v25.7.0.tar.gz,200,nodejs,,nodejs-25.7.0.tar.gz,,
npth.spec,https://github.com/gpg/%{name}/archive/%{name}-%{version}.tar.gz,https://github.com/gpg/npth/archive/npth-1.6.tar.gz,200,1.8,https://github.com/gpg/npth/archive/npth-1.8.tar.gz,200,npth,4EFEA00BCF0199EF47D73CAD5E8E810FB4772FDEB54477C51E2CC1E405A489006C20FE3102F628634261DD365596900DF3C7857ED59AA7C4C4144961B2BA4937,npth-1.8.tar.gz,,
nspr.spec,http://ftp.mozilla.org/pub/nspr/releases/v%{version}/src/%{name}-%{version}.tar.gz,http://ftp.mozilla.org/pub/nspr/releases/v4.21/src/nspr-4.21.tar.gz,200,4.38.2,http://ftp.mozilla.org/pub/nspr/releases/v4.38.2/src/nspr-4.38.2.tar.gz,200,nspr,F17302B0973AB006F9E6AF70199AC6BB40D6266F96AB4D6692F56C24979907A7F0A20CF9D926AA80084F2E0CE7DFD56DE89A7547B5E7E8CAAFA7AFA5EB0B7BD8,nspr-4.38.2.tar.gz,,
nss-altfiles.spec,https://github.com/aperezdc/nss-altfiles/archive/%{name}-%{version}.tar.gz,https://github.com/aperezdc/nss-altfiles/archive/refs/tags/v2.23.0.tar.gz,200,(same version),,,nss-altfiles,,,,
nss-pam-ldapd.spec,http://arthurdejong.org/nss-pam-ldapd/nss-pam-ldapd-%{version}.tar.gz,https://github.com/arthurdejong/nss-pam-ldapd/archive/refs/tags/0.9.11.tar.gz,200,0.9.13,https://github.com/arthurdejong/nss-pam-ldapd/archive/refs/tags/0.9.13.tar.gz,200,nss-pam-ldapd,2C0BED257E3685705FBBB89C3E1A7CA7F4EA2E638250CB9A09532A840408ED3DC4300C346A2490300D09E25F99B5C5731F7EDD27AD0A8743A6B15CDE9019C690,nss-pam-ldapd-0.9.13.tar.gz,,
nss.spec,%{name}-%{version}.tar.gz,http://ftp.mozilla.org/pub/security/nss/releases/NSS_3_44_RTM/src/nss-3.44.tar.gz,200,3.121,,,nss,,,Warning: Manufacturer may changed version packaging format.,
ntp.spec,https://www.eecis.udel.edu/~ntp/ntp_spool/ntp4/ntp-4.2/%{name}-%{version}.tar.gz,https://github.com/ntp-project/ntp/archive/refs/tags/NTP_4.2.8p16.tar.gz,200,Warning: ntp.spec Source0 version 4.2.8p16 is higher than detected latest version 4.3.107 .,,,ntp,,,,
ntpsec.spec,https://ftp.ntpsec.org/pub/releases/%{name}-%{version}.tar.gz,https://ftp.ntpsec.org/pub/releases/ntpsec-1.1.8.tar.gz,200,1.2.4,https://ftp.ntpsec.org/pub/releases/ntpsec-1.2.4.tar.gz,200,ntpsec,F3E8494DD669FA2E4AC61721EFE38C26A615F3FE38E659E33EA9D0994D67D779600C4FF6E65B023E6252C478FFC90A51BAA90AEECC9F17DAAF3F785273269EFC,ntpsec-1.2.4.tar.gz,,
numactl.spec,https://github.com/numactl/numactl/releases/download/v%{version}/%{name}-%{version}.tar.gz,https://github.com/numactl/numactl/releases/download/v2.0.13/numactl-2.0.13.tar.gz,200,2.0.19,https://github.com/numactl/numactl/releases/download/v2.0.19/numactl-2.0.19.tar.gz,200,numactl,484B7001E7B4EFA32784353E937857E83CF62ABBFAB92A51CC8573CB49104A1084FFCEFD8C5FB66CD389D08EAF201568BBCA800CAB7A48C42FCDF4397D4D10DC,numactl-2.0.19.tar.gz,,
nvme-cli.spec,%{name}-%{version}.tar.gz,https://github.com/linux-nvme/nvme-cli/archive/refs/tags/v1.6.tar.gz,200,2.16,https://github.com/linux-nvme/nvme-cli/archive/refs/tags/v2.16.tar.gz,200,nvme-cli,507018FF41832574BEF5B88EA6A17336B9792C54F8E5C619D041BCE23124E1D6D5E5E824407F46D4F1B4D6899125885EB14289F3399E61C7E7A59A603F1635E2,nvme-cli-2.16.tar.gz,,
nxtgn-openssl.spec,http://www.openssl.org/source/openssl-%{version}.tar.gz,https://github.com/openssl/openssl/archive/refs/tags/OpenSSL_1_1_1w.tar.gz,200,,,,nxtgn-openssl,,,,
oniguruma.spec,https://github.com/kkos/oniguruma/releases/download/v%{version}/onig-%{version}.tar.gz,https://github.com/kkos/oniguruma/releases/download/v6.9.3/onig-6.9.3.tar.gz,200,6.9.10,https://github.com/kkos/oniguruma/releases/download/v6.9.10/onig-6.9.10.tar.gz,200,oniguruma,F7CF33008CA0181322FB8EFC8E6BB67A1F81677095A33D88134781B804E6A9FBF675F05789D762FDD3D9F0171F8DC4C2E960C2B6A09DDD03BFD35A5AB0920317,onig-6.9.10.tar.gz,,
open-iscsi.spec,https://github.com/open-iscsi/open-iscsi/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/open-iscsi/open-iscsi/archive/refs/tags/2.1.1.tar.gz,200,2.1.11,https://github.com/open-iscsi/open-iscsi/archive/refs/tags/2.1.11.tar.gz,200,open-iscsi,5E7A160E675CE016123F703522758CBBF2BA3BE6B97DC73A69B8FF0FE247C6D994C43CA67EBE6F21982BFA22EEE27F2D08CBFC502767C0AFC127852389411E4D,open-iscsi-2.1.11.tar.gz,,
open-isns.spec,%{name}-%{version}.tar.gz,https://github.com/open-iscsi/open-isns/archive/refs/tags/v0.100.tar.gz,200,0.103,https://github.com/open-iscsi/open-isns/archive/refs/tags/v0.103.tar.gz,200,open-isns,219DD4F7E0A8459F5ACAF2036FC737B90604CDCFE78B5492D50E4826744923AFE35C9C331B3E39AA7C9BB5EBB2C378C464DCED204D51DA46E2B7474C6CA94057,open-isns-0.103.tar.gz,,
open-vm-tools.spec,https://github.com/vmware/open-vm-tools/archive/%{name}-stable-%{version}.tar.gz,https://github.com/vmware/open-vm-tools/archive/refs/tags/stable-12.2.0.tar.gz,200,2013.09.16-1328054,,,open-vm-tools,,,Warning: Manufacturer may changed version packaging format.,
openipmi.spec,https://sourceforge.net/projects/openipmi/files/latest/download/%{name}-%{version}.tar.gz,https://sourceforge.net/projects/openipmi/files/latest/download/openipmi-2.0.25.tar.gz,200,2.0.37,https://sourceforge.net/projects/openipmi/files/latest/download/openipmi-2.0.37.tar.gz,200,openipmi,3C8951534EAE22DAD35546F4ED9B8577A98BC2D38400D35F3D8C3A6D9B393527C3BBC2C720CE067F202BEA96901E01BF501B1276CD8239F493C660F44B252339,openipmi-2.0.37.tar.gz,,
openjdk10.spec,http://www.java.net/download/openjdk/jdk10/jdk10/openjdk-%{version}.tar.gz,https://github.com/openjdk/jdk10u/archive/refs/tags/jdk-1.10.0.23-ga.tar.gz,200,+9,,,openjdk10,,,Warning: Manufacturer may changed version packaging format.,
openjdk11_aarch64.spec,http://www.java.net/download/openjdk/jdk/jdk11/openjdk-%{version}.tar.gz,,0,,,,openjdk11,,,,
openjdk11.spec,https://github.com/openjdk/jdk11u/archive/refs/tags/jdk-%{version}.tar.gz,https://github.com/openjdk/jdk11u/archive/refs/tags/jdk-11.0.20.tar.gz,200,11.0.31+4,https://github.com/openjdk/jdk11u/archive/refs/tags/jdk-11.0.31+4.tar.gz,200,openjdk11,,jdk-11.0.31+4.tar.gz,,
openjdk17_aarch64.spec,https://github.com/openjdk/jdk17u/archive/refs/tags/jdk-%{version}-5.tar.gz,,0,,,,openjdk17,,,,
openjdk17.spec,https://github.com/openjdk/jdk17u/archive/refs/tags/jdk-%{version}-5.tar.gz,https://github.com/openjdk/jdk17u/archive/refs/tags/jdk-17.0.8.tar.gz,200,17.0.19+4,https://github.com/openjdk/jdk17u/archive/refs/tags/jdk-17.0.19+4.tar.gz,200,openjdk17,,jdk-17.0.19+4.tar.gz,,
openjdk8_aarch64.spec,%{_url_src}/archive/%{_repo_ver}.tar.gz,,substitution_unfinished,,,,openjdk8,,,,
openjdk8.spec,https://github.com/openjdk/jdk8u/archive/refs/tags/openjdk-%{version}.tar.gz,https://github.com/openjdk/jdk8u/archive/refs/tags/jdk8u402-ga.tar.gz,200,482,https://github.com/openjdk/jdk8u/archive/refs/tags/jdk8u402-ga.tar.gz,200,openjdk8,476D195EF500D8DD2013B17DE0669A77EF8076B55C2753EB88B1A13F7A48526B1BE7A1BEFABD284EB9EE8411DF19AB1F39C81287AB659984D2D67E8AA7192D79,jdk8u402-ga.tar.gz,,
openldap.spec,ftp://ftp.openldap.org/pub/OpenLDAP/openldap-release/%{name}-%{version}.tgz,https://github.com/openldap/openldap/archive/refs/tags/OPENLDAP_REL_ENG_2.4.57.tar.gz,200,2.6.12,https://github.com/openldap/openldap/archive/refs/tags/OPENLDAP_REL_ENG_2_6_12.tar.gz,200,openldap,C78B6545930D0F5252EA7DAD578E633F78099E86931CFCAA1F58C524336BC1D3AD57B5D24372D6F802C571A9DFE4F477D32E26C77D685CC1F9C884BEB0C14AC5,OPENLDAP_REL_ENG_2_6_12.tar.gz,,
openresty.spec,https://openresty.org/download/%{name}-%{version}.tar.gz,https://github.com/openresty/openresty/archive/refs/tags/v1.21.4.3.tar.gz,200,1.29.2.1,https://github.com/openresty/openresty/archive/refs/tags/v1.29.2.1.tar.gz,200,openresty,F331C855A030A9A752ED370D9ADEF6F6264938512679909DB6375962ACED75A29626456E0049D28DBAF0874A39DB78FFF13312275D119F15A12F05DDF380862A,openresty-1.29.2.1.tar.gz,,
openscap.spec,https://github.com/OpenSCAP/openscap/releases/download/%{version}/openscap-%{version}.tar.gz,https://github.com/OpenSCAP/openscap/releases/download/1.2.17/openscap-1.2.17.tar.gz,200,1.4.3,https://github.com/OpenSCAP/openscap/releases/download/1.4.3/openscap-1.4.3.tar.gz,200,openscap,76EE761804F781F72ADEA07D9A07F0100CDE9BB2A08F1637887B4E6F42438D9BBCFD73B17DC233B67CEE3DB86F9CCB1654F87C23C374BF3F834139413E121D6F,openscap-1.4.3.tar.gz,,
openssh.spec,https://ftp.openbsd.org/pub/OpenBSD/OpenSSH/portable/%{name}-%{version}.tar.gz,https://github.com/openssh/openssh-portable/archive/refs/tags/V_7.8p1.tar.gz,200,Warning: openssh.spec Source0 version 7.8p1 is higher than detected latest version .2.1.0 .,,,openssh,,,,
openssl.spec,http://www.openssl.org/source/openssl-1.0.2zl.tar.gz,http://www.openssl.org/source/openssl-1.0.2zl.tar.gz,200,Warning: openssl.spec Source0 version 1.0.2zl is higher than detected latest version 3.6.1 .,,,openssl,,,,
openvswitch.spec,http://openvswitch.org/releases/%{name}-%{version}.tar.gz,http://openvswitch.org/releases/openvswitch-2.12.0.tar.gz,200,3.7.0,http://openvswitch.org/releases/openvswitch-3.7.0.tar.gz,200,openvswitch,01FDA4CA50E8F24F9163BB263261E0B3DD2F813EFA1E834B368ED69CD69323986530A9AC70635C759AC6DB21641FB4CEE8ED7D968B31C02BE7B115500207E674,openvswitch-3.7.0.tar.gz,,
ostree.spec,https://github.com/ostreedev/ostree/archive/%{name}-%{version}.tar.gz,https://github.com/ostreedev/ostree/archive/refs/tags/v2019.2.tar.gz,200,,,,ostree,,,,
p11-kit.spec,https://github.com/p11-glue/p11-kit/releases/download/%{version}/%{name}-%{version}.tar.xz,https://github.com/p11-glue/p11-kit/releases/download/0.24.1/p11-kit-0.24.1.tar.xz,200,0.26.2,https://github.com/p11-glue/p11-kit/releases/download/0.26.2/p11-kit-0.26.2.tar.xz,200,p11-kit,662C77E3133A9EE00F155FC2C1F12FDB16492920F992AB6E9DE587C8ABF76F990D442643BF8464CC08AD4D1C584F4D6F8D3A006AA7FC791010FA9CB7ACAF6B7B,p11-kit-0.26.2.tar.xz,,
paho-c.spec,https://github.com/eclipse/paho.mqtt.c/archive/v%{version}/paho.mqtt.c-%{version}.tar.gz,https://github.com/eclipse/paho.mqtt.c/archive/v1.3.9/paho.mqtt.c-1.3.9.tar.gz,200,1.3.16,https://github.com/eclipse/paho.mqtt.c/archive/v1.3.16/paho.mqtt.c-1.3.16.tar.gz,200,paho-c,A69CB4FDD9C56D7ED7B2275610B680BD9830D9E5B5D5151EDF30DB052DA234B0CCCE93E6B9E687BE3F515699B79721D9282B5A77BF7A00E1719E5264E0AD9A4A,paho.mqtt.c-1.3.16.tar.gz,,
pam_tacplus.spec,%{name}-%{version}.tar.gz,https://github.com/kravietz/pam_tacplus/archive/refs/tags/v1.6.1.tar.gz,200,1.7.0,https://github.com/kravietz/pam_tacplus/archive/refs/tags/v1.7.0.tar.gz,200,pam_tacplus,ADD94E9EB627D4A05ECCCAB14AF967F2977718FE8510A8816C9E8FCC0CAE0D6CF76BFB25FE6ED78260A972C5C31E7F8DEC07CDF21E5F60B5E85DA5B26DFDEFC6,pam_tacplus-1.7.0.tar.gz,,
pango.spec,https://download.gnome.org/sources/pango/1.40/%{name}-%{version}.tar.xz,https://github.com/GNOME/pango/archive/refs/tags/1.40.4.tar.gz,200,1.90,https://github.com/GNOME/pango/archive/refs/tags/1.90.tar.gz,200,pango,D9134932C5E0A4EE1BF3D8F6BFF3D6DDFD440AA2B061046F3E21CE9705B4DE286432C3D4AAF449633614FFD2DCFDFF774931442877E75EDCF2EB625251BD7767,pango-1.90.tar.gz,,
paramiko.spec,https://github.com/paramiko/paramiko/archive/paramiko-%{version}.tar.gz,https://github.com/paramiko/paramiko/archive/refs/tags/2.7.2.tar.gz,200,,,,paramiko,,,,
parted.spec,http://ftp.gnu.org/gnu/parted/%{name}-%{version}.tar.xz,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/parted/parted-3.5.tar.xz,200,3.6,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/parted/parted-3.6.tar.xz,200,parted,034A44B25718ACBA175212019D24F092972A791C5BD1D921AE91E17478657A77C5C5DD0C832BED7968C3A07EC6C65C0785ACFAC2F90C1CA5E1692F3C141693EF,parted-3.6.tar.xz,,
passwdqc.spec,http://www.openwall.com/passwdqc/%{name}-%{version}.tar.gz,https://github.com/openwall/passwdqc/archive/refs/tags/PASSWDQC_1.4.0.tar.gz,200,2.0.3,http://www.openwall.com/passwdqc/passwdqc-2.0.3.tar.gz,200,passwdqc,08A1EE0E7EFE0BE8AF8B253147836C479247A849BAF598A1AD573A050EF4B8700FDB725FD887877F82F9207F3654F489F71267CC4051CE8EBF2405125B77B6B9,passwdqc-2.0.3.tar.gz,,
password-store.spec,https://git.zx2c4.com/password-store/snapshot/%{name}-%{version}.tar.xz,https://github.com/zx2c4/password-store/archive/refs/tags/1.7.4.tar.gz,200,(same version),,,password-store,,,,
patch.spec,ftp://ftp.gnu.org/gnu/patch/%{name}-%{version}.tar.gz,https://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/patch/patch-2.7.6.tar.gz,200,2.8,https://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/patch/patch-2.8.tar.gz,200,patch,385440A3EEC969465DE66A79AA45B1F3FF28E431609DDF391AF325DA0F91FBDCBE5A597369A02A8DA7D2F3D36F01D54E7613487E89D5160B84E7C59944F076B7,patch-2.8.tar.gz,,
pciutils.spec,https://www.kernel.org/pub/software/utils/pciutils/%{name}-%{version}.tar.gz,https://www.kernel.org/pub/software/utils/pciutils/pciutils-3.6.4.tar.gz,200,,,,pciutils,,,,
pcre.spec,https://ftp.pcre.org/pub/pcre/%{name}-%{version}.tar.bz2,https://netix.dl.sourceforge.net/project/pcre/pcre/8.44/pcre-8.44.tar.bz2,200,,,,pcre,,,Warning: Source0 seems invalid and no other Official source has been found.,
pcre2.spec,https://github.com/PhilipHazel/pcre2/releases/download/pcre2-%{version}/%{name}-%{version}.tar.gz,https://github.com/PCRE2Project/pcre2/releases/download/pcre2-10.40/pcre2-10.40.tar.gz,200,10.47,https://github.com/PCRE2Project/pcre2/releases/download/pcre2-10.47/pcre2-10.47.tar.gz,200,pcre2,E461A95F623FE70136B1A070847F317C56F9A31801181CC8FD7EEF8077AE6CCCD385D5CCB983F6E9B49245830535E7ACDDB10C6831C20AFB9BDF4F9A45AE48EB,pcre2-10.47.tar.gz,,
pcstat.spec,https://github.com/tobert/pcstat/archive/pcstat-1.zip,https://github.com/tobert/pcstat/archive/refs/tags/v1.tar.gz,200,Warning: pcstat.spec Source0 version 1 is higher than detected latest version 0.0.2 .,,,pcstat,,,,
perftest.spec,,https://github.com/linux-rdma/perftest/archive/refs/tags/4.4.tar.gz,200,26.01.5,,,perftest,,,Warning: Manufacturer may changed version packaging format.,
perl-Canary-Stability.spec,http://search.cpan.org/CPAN/authors/id/M/ML/MLEHMANN/Canary-Stability-%{version}.tar.gz,http://search.cpan.org/CPAN/authors/id/M/ML/MLEHMANN/Canary-Stability-2012.tar.gz,200,2013,http://search.cpan.org/CPAN/authors/id/M/ML/MLEHMANN/Canary-Stability-2013.tar.gz,200,perl-Canary-Stability,9DFB0E6D136048050AAC7C29E1FC79DC2A7703C8800582AA837C5D9B9934C48BFCB0A9EF1C6B5BB7E71A10A709E7F7431B3C79EA12B8D9F374B33BFD4A3E468D,Canary-Stability-2013.tar.gz,,
perl-CGI.spec,https://cpan.metacpan.org/authors/id/L/LE/LEEJO/CGI-%{version}.tar.gz,https://github.com/leejo/CGI.pm/archive/refs/tags/v4.40.tar.gz,200,4.71,https://github.com/leejo/CGI.pm/archive/refs/tags/v4.71.tar.gz,200,perl-CGI,B65E8B6773EE69148361E77E30BC07CEA5FDB264BC6E4EEE73F3E18014DB8F9D528DB11EC68C625241AB06032A3E53A5C18F3C6AD238E1963AE29ADAF100C385,perl-CGI-4.71.tar.gz,,
perl-common-sense.spec,http://search.cpan.org/CPAN/authors/id/M/ML/MLEHMANN/common-sense-%{version}.tar.gz,http://search.cpan.org/CPAN/authors/id/M/ML/MLEHMANN/common-sense-3.74.tar.gz,200,3.75,http://search.cpan.org/CPAN/authors/id/M/ML/MLEHMANN/common-sense-3.75.tar.gz,200,perl-common-sense,CB6034D9FF721A4122E0215DB8AD5279EC4B189C3364593D427D70A1E84A1583A0E1447E276AA9A4FCAEB2F9D47A465A5BC4C0F842C803D3DDF91755311F4AF4,common-sense-3.75.tar.gz,,
perl-Config-IniFiles.spec,https://cpan.metacpan.org/authors/id/S/SH/SHLOMIF/Config-IniFiles-%{version}.tar.gz,https://github.com/shlomif/perl-Config-IniFiles/archive/refs/tags/releases/3.000000.tar.gz,200,3.000003,https://github.com/shlomif/perl-Config-IniFiles/archive/refs/tags/releases/3.000003.tar.gz,200,perl-Config-IniFiles,4A7BA72888E1F1F99C8E3A818E6D5F40F45EABA7630C11AC80ED2E4B14217A6FCE56F6EEF8E4F8416BF4DD59BA77FC3FA8D01B04C47E18FF479BF521D12CB60E,perl-Config-IniFiles-3.000003.tar.gz,,
perl-Crypt-SSLeay.spec,,https://github.com/nanis/Crypt-SSLeay/archive/refs/tags/0.73_04.tar.gz,200,,,,perl-Crypt-SSLeay,,,,
perl-Data-Validate-IP.spec,https://cpan.metacpan.org/authors/id/D/DR/DROLSKY/Data-Validate-IP-%{version}.tar.gz,https://github.com/houseabsolute/Data-Validate-IP/archive/refs/tags/v0.27.tar.gz,200,,,,perl-Data-Validate-IP,,,,
perl-DBD-SQLite.spec,https://cpan.metacpan.org/authors/id/I/IS/ISHIGAKI/DBD-SQLite-%{version}.tar.gz,https://github.com/DBD-SQLite/DBD-SQLite/archive/refs/tags/1.64.tar.gz,200,Warning: perl-DBD-SQLite.spec Source0 version 1.64 is higher than detected latest version 1.40 .,,,perl-DBD-SQLite,,,,
perl-DBI.spec,https://cpan.metacpan.org/authors/id/T/TI/TIMB/DBI-%{version}.tar.gz,https://github.com/perl5-dbi/dbi/archive/refs/tags/1.641.tar.gz,200,1.647,https://github.com/perl5-dbi/dbi/archive/refs/tags/1.647.tar.gz,200,perl-DBI,A3678B7B06D1CAE47490AEFA9AC55E6BBF43B206A2C48B23A47D485AEE8FEC5E5970F37F982BC3CE1FC13C6E3E4376312EFB50EF6D97948601D2B24507885727,perl-DBI-1.647.tar.gz,,
perl-DBIx-Simple.spec,https://cpan.metacpan.org/authors/id/J/JU/JUERD/DBIx-Simple-%{version}.tar.gz,https://cpan.metacpan.org/authors/id/J/JU/JUERD/DBIx-Simple-1.37.tar.gz,200,(same version),,,perl-DBIx-Simple,,,,
perl-Exporter-Tiny.spec,https://cpan.metacpan.org/authors/id/T/TO/TOBYINK/Exporter-Tiny-%{version}.tar.gz,https://github.com/tobyink/p5-exporter-tiny/archive/refs/tags/1.002001.tar.gz,200,1.006003,https://github.com/tobyink/p5-exporter-tiny/archive/refs/tags/1.006003.tar.gz,200,perl-Exporter-Tiny,E58794F44B908B1C2858DD7102678402AD770FD4489F5B9DF039BE43D25303499F30B06BFA4BBE458BF568596C5742C0F377353085144DEA6580E21A740FBA43,perl-Exporter-Tiny-1.006003.tar.gz,,
